Region;Apennines
6.04.2022;1.649581
7.04.2022;1.656593
8.04.2022;1.658949
9.04.2022;1.646927
10.04.2022;1.6312
11.04.2022;
12.04.2022;1.625951
13.04.2022;1.622751
14.04.2022;1.616938
15.04.2022;1.618386
16.04.2022;1.635576
17.04.2022;1.634975
18.04.2022;
19.04.2022;1.603534
20.04.2022;1.661722
21.04.2022;1.691631
22.04.2022;1.695091
23.04.2022;1.707915
24.04.2022;1.707155
25.04.2022;1.709191
26.04.2022;
27.04.2022;1.706242
28.04.2022;1.695923
29.04.2022;1.705919
30.04.2022;1.72021
1.05.2022;1.714041
2.05.2022;1.699789
3.05.2022;1.572118
4.05.2022;1.483505
5.05.2022;1.503815
6.05.2022;1.564833
7.05.2022;1.556663
8.05.2022;1.55582
9.05.2022;1.559656
10.05.2022;1.567653
11.05.2022;1.572616
12.05.2022;1.579514
13.05.2022;1.583043
14.05.2022;1.598417
15.05.2022;1.596635
16.05.2022;1.602743
17.05.2022;1.614366
18.05.2022;1.6395
19.05.2022;1.63421
20.05.2022;
21.05.2022;1.684903
22.05.2022;1.689504
23.05.2022;1.724311
24.05.2022;1.695091
25.05.2022;1.66315
26.05.2022;1.642962
27.05.2022;1.65461
28.05.2022;1.681826
29.05.2022;1.626791
30.05.2022;1.552578
31.05.2022;1.570501
1.06.2022;1.575123
2.06.2022;1.561561
3.06.2022;1.563557
4.06.2022;1.560959
5.06.2022;1.564956
6.06.2022;1.569896
7.06.2022;1.580902
8.06.2022;1.582316
9.06.2022;1.596
10.06.2022;1.614018
11.06.2022;1.575932
12.06.2022;1.587244
13.06.2022;1.584646
14.06.2022;1.575917
15.06.2022;1.58232
16.06.2022;1.613451
17.06.2022;1.63238
18.06.2022;
19.06.2022;1.616344
20.06.2022;1.593935
21.06.2022;
22.06.2022;1.571291
23.06.2022;1.570758
24.06.2022;1.573908
25.06.2022;1.562366
26.06.2022;
27.06.2022;1.559227
28.06.2022;
29.06.2022;1.566987
30.06.2022;1.571333
1.07.2022;1.575376
2.07.2022;1.574181
3.07.2022;1.574794
4.07.2022;1.575675
5.07.2022;1.565248
6.07.2022;1.567566
7.07.2022;1.575062
8.07.2022;1.563807
9.07.2022;1.571306
10.07.2022;1.575077
11.07.2022;1.587554
12.07.2022;1.577377
13.07.2022;
14.07.2022;1.566114
15.07.2022;1.565524
16.07.2022;1.562649
17.07.2022;1.562351
18.07.2022;1.560017
19.07.2022;1.545351
20.07.2022;
21.07.2022;1.524372
22.07.2022;1.497063
23.07.2022;1.494516
24.07.2022;1.490779
25.07.2022;1.487078
26.07.2022;1.490787
27.07.2022;1.489334
28.07.2022;1.490752
29.07.2022;1.504824
30.07.2022;1.499359
31.07.2022;1.502808
1.08.2022;1.495051
2.08.2022;1.487625
3.08.2022;1.48592
4.08.2022;1.48392
5.08.2022;1.482794
6.08.2022;
7.08.2022;1.480797
8.08.2022;1.451879
9.08.2022;1.410198
10.08.2022;1.419838
11.08.2022;1.418703
12.08.2022;1.409068
13.08.2022;1.40908
14.08.2022;
15.08.2022;1.405985
16.08.2022;1.408801
17.08.2022;1.411081
18.08.2022;1.418144
19.08.2022;1.409931
20.08.2022;1.410206
21.08.2022;1.409679
22.08.2022;1.407998
23.08.2022;1.406281
24.08.2022;
25.08.2022;1.408541
26.08.2022;1.409372
27.08.2022;1.406269
28.08.2022;1.405998
29.08.2022;1.407435
30.08.2022;1.405475
31.08.2022;1.399278
1.09.2022;1.396195
2.09.2022;1.391727
3.09.2022;
4.09.2022;1.371045
5.09.2022;1.369372
6.09.2022;1.428747
7.09.2022;1.453859
8.09.2022;
9.09.2022;1.415908
10.09.2022;1.40238
11.09.2022;1.399853
12.09.2022;1.388102
13.09.2022;1.387551
14.09.2022;1.392841
15.09.2022;1.39481
16.09.2022;1.4072
17.09.2022;1.386489
18.09.2022;1.369384
19.09.2022;1.370765
20.09.2022;1.372442
21.09.2022;1.364061
22.09.2022;1.372446
23.09.2022;
24.09.2022;
25.09.2022;1.396503
26.09.2022;1.403187
27.09.2022;1.400116
28.09.2022;
29.09.2022;1.425871
30.09.2022;1.487361
1.10.2022;
2.10.2022;
3.10.2022;1.476021
4.10.2022;1.442806
5.10.2022;1.412786
6.10.2022;1.411085
7.10.2022;1.410805
8.10.2022;1.41053
9.10.2022;1.408809
10.10.2022;1.451682
11.10.2022;1.494177
12.10.2022;1.493043
13.10.2022;1.485901
14.10.2022;1.482798
15.10.2022;
16.10.2022;1.479955
17.10.2022;1.479667
18.10.2022;1.475422
19.10.2022;1.472308
20.10.2022;1.453009
21.10.2022;1.433446
22.10.2022;
23.10.2022;1.433167
24.10.2022;1.42665
25.10.2022;
26.10.2022;
27.10.2022;1.414495
28.10.2022;1.412243
29.10.2022;1.411408
30.10.2022;
31.10.2022;1.411097
1.11.2022;1.406892
2.11.2022;
3.11.2022;1.400132
4.11.2022;
5.11.2022;1.404916
6.11.2022;1.406864
7.11.2022;1.391747
8.11.2022;1.377493
9.11.2022;1.374962
10.11.2022;1.377469
11.11.2022;1.360153
12.11.2022;1.347567
13.11.2022;1.341694
14.11.2022;
15.11.2022;
16.11.2022;1.366569
17.11.2022;1.377493
18.11.2022;1.399022
19.11.2022;1.41061
20.11.2022;1.439983
21.11.2022;1.407679
22.11.2022;1.419574
23.11.2022;1.42778
24.11.2022;1.425512
25.11.2022;1.427505
26.11.2022;1.426378
27.11.2022;
28.11.2022;1.419846
29.11.2022;1.415892
30.11.2022;1.414195
1.12.2022;1.420716
2.12.2022;1.411364
3.12.2022;1.415341
4.12.2022;1.410518
5.12.2022;1.411089
6.12.2022;1.402923
7.12.2022;1.399841
8.12.2022;1.401801
9.12.2022;1.401789
10.12.2022;1.456809
11.12.2022;1.439688
12.12.2022;1.411919
13.12.2022;1.410801
14.12.2022;1.410494
15.12.2022;1.415892
16.12.2022;
17.12.2022;1.430907
18.12.2022;1.434864
19.12.2022;1.428351
20.12.2022;1.478901
21.12.2022;1.568912
22.12.2022;1.571794
23.12.2022;1.574683
24.12.2022;1.576431
25.12.2022;1.574698
26.12.2022;1.571502
27.12.2022;1.573254
28.12.2022;1.567475
29.12.2022;1.573257
30.12.2022;1.574124
31.12.2022;1.575273
1.01.2023;1.575285
2.01.2023;1.573832
3.01.2023;1.572962
4.01.2023;1.57353
5.01.2023;1.572089
6.01.2023;1.568065
7.01.2023;1.567482
8.01.2023;1.572683
9.01.2023;1.545358
10.01.2023;1.527235
11.01.2023;1.520046
12.01.2023;1.522345
13.01.2023;1.524932
14.01.2023;1.522633
15.01.2023;1.535279
16.01.2023;1.538441
17.01.2023;1.562967
18.01.2023;
19.01.2023;1.570062
20.01.2023;1.570062
21.01.2023;1.565746
22.01.2023;1.568912
23.01.2023;1.569207
24.01.2023;1.566896
25.01.2023;1.571514
26.01.2023;1.577887
27.01.2023;1.647495
28.01.2023;1.630312
29.01.2023;1.600603
30.01.2023;
31.01.2023;1.603224
1.02.2023;1.598273
2.02.2023;1.599438
3.02.2023;1.593326
4.02.2023;1.591575
5.02.2023;1.58808
6.02.2023;1.579925
7.02.2023;1.579649
8.02.2023;1.578473
9.02.2023;1.579634
10.02.2023;1.58109
11.02.2023;1.589252
12.02.2023;1.589817
13.02.2023;1.584298
14.02.2023;1.587505
15.02.2023;1.58954
16.02.2023;1.587792
17.02.2023;1.58022
18.02.2023;1.58488
19.02.2023;1.586336
20.02.2023;1.591283
21.02.2023;
22.02.2023;1.598273
23.02.2023;1.589252
24.02.2023;1.584589
25.02.2023;1.588084
26.02.2023;1.628285
27.02.2023;1.682842
28.02.2023;1.726848
1.03.2023;1.745209
2.03.2023;1.745241
3.03.2023;1.756868
4.03.2023;1.753253
5.03.2023;1.777723
6.03.2023;1.763995
7.03.2023;1.748792
8.03.2023;
9.03.2023;1.793226
10.03.2023;1.820239
11.03.2023;1.82946
12.03.2023;1.842307
13.03.2023;1.834807
14.03.2023;1.827011
15.03.2023;1.814087
16.03.2023;1.813086
17.03.2023;1.811196
18.03.2023;1.813629
19.03.2023;1.824969
20.03.2023;1.818985
21.03.2023;1.817324
22.03.2023;1.80995
23.03.2023;1.803788
24.03.2023;1.768167
25.03.2023;1.770596
26.03.2023;1.767738
27.03.2023;1.772468
28.03.2023;1.755323
29.03.2023;1.739241
30.03.2023;
31.03.2023;1.744164
1.04.2023;1.738914
2.04.2023;1.737503
3.04.2023;1.730586
4.04.2023;1.720193
5.04.2023;1.711082
6.04.2023;1.709018
7.04.2023;1.71682
8.04.2023;
9.04.2023;1.717571
10.04.2023;1.703119
11.04.2023;1.712472
12.04.2023;
13.04.2023;
14.04.2023;1.73258
15.04.2023;1.724912
16.04.2023;1.740254
17.04.2023;1.737562
18.04.2023;1.741338
19.04.2023;1.745767
20.04.2023;1.740581
21.04.2023;1.738613
22.04.2023;1.741799
23.04.2023;1.736286
24.04.2023;1.74833
25.04.2023;1.75158
26.04.2023;1.773031
27.04.2023;1.787971
28.04.2023;1.787267
29.04.2023;1.804
30.04.2023;1.818841
1.05.2023;1.83007
2.05.2023;1.830596
3.05.2023;1.836714
4.05.2023;1.828638
5.05.2023;1.821849
6.05.2023;1.825265
7.05.2023;1.827028
8.05.2023;1.796074
9.05.2023;1.781139
10.05.2023;1.772205
11.05.2023;1.764601
12.05.2023;1.766949
13.05.2023;1.76429
14.05.2023;1.769052
15.05.2023;1.778003
16.05.2023;1.809458
17.05.2023;1.824545
18.05.2023;1.810374
19.05.2023;1.804788
20.05.2023;1.820909
21.05.2023;1.828935
22.05.2023;1.837876
23.05.2023;1.85351
24.05.2023;1.849582
25.05.2023;1.832446
26.05.2023;1.809178
27.05.2023;1.810924
28.05.2023;1.809026
29.05.2023;1.810213
30.05.2023;1.801965
31.05.2023;1.822739
1.06.2023;1.82002
2.06.2023;1.830333
3.06.2023;1.841552
4.06.2023;
5.06.2023;1.827503
6.06.2023;1.828129
7.06.2023;
8.06.2023;1.81846
9.06.2023;1.833486
10.06.2023;
11.06.2023;1.824197
12.06.2023;1.819036
13.06.2023;1.817604
14.06.2023;1.838709
15.06.2023;1.838426
16.06.2023;1.830384
17.06.2023;1.822028
18.06.2023;1.84346
19.06.2023;
20.06.2023;1.858254
21.06.2023;1.891324
22.06.2023;1.880086
23.06.2023;1.903372
24.06.2023;1.870273
25.06.2023;1.862172
26.06.2023;1.859086
27.06.2023;1.855468
28.06.2023;1.863281
29.06.2023;1.861047
30.06.2023;1.865798
1.07.2023;1.859646
2.07.2023;1.866917
3.07.2023;1.875586
4.07.2023;1.886252
5.07.2023;1.882593
6.07.2023;1.878129
7.07.2023;1.899711
8.07.2023;1.90451
9.07.2023;1.905365
10.07.2023;1.91499
11.07.2023;1.910706
12.07.2023;1.908448
13.07.2023;1.890716
14.07.2023;1.859646
15.07.2023;1.862446
16.07.2023;1.860225
17.07.2023;1.855451
18.07.2023;1.868614
19.07.2023;1.864983
20.07.2023;1.85629
21.07.2023;1.828375
22.07.2023;1.820977
23.07.2023;1.817493
24.07.2023;1.821637
25.07.2023;1.817968
26.07.2023;1.800092
27.07.2023;1.796727
28.07.2023;1.787183
29.07.2023;1.794278
30.07.2023;1.805594
31.07.2023;1.802457
1.08.2023;1.803737
2.08.2023;1.80561
3.08.2023;1.819909
4.08.2023;1.808781
5.08.2023;
6.08.2023;1.775621
7.08.2023;1.760643
8.08.2023;1.760316
9.08.2023;1.793453
10.08.2023;1.818706
11.08.2023;1.809882
12.08.2023;1.815883
13.08.2023;1.812857
14.08.2023;1.812925
15.08.2023;1.795905
16.08.2023;1.802161
17.08.2023;
18.08.2023;1.805856
19.08.2023;1.808518
20.08.2023;1.822816
21.08.2023;1.816765
22.08.2023;1.803246
23.08.2023;1.810721
24.08.2023;1.808848
25.08.2023;1.80489
26.08.2023;1.799846
27.08.2023;1.799863
28.08.2023;1.774538
29.08.2023;1.755913
30.08.2023;1.746389
31.08.2023;1.752497
1.09.2023;1.757753
2.09.2023;1.758278
3.09.2023;1.762482
4.09.2023;1.758015
5.09.2023;
6.09.2023;1.764847
7.09.2023;1.773256
8.09.2023;1.769577
9.09.2023;1.763008
10.09.2023;1.768001
11.09.2023;1.770103
12.09.2023;1.770859
13.09.2023;1.755125
14.09.2023;1.747177
15.09.2023;1.748459
16.09.2023;1.751119
17.09.2023;1.745799
18.09.2023;1.74544
19.09.2023;1.74744
20.09.2023;1.746652
21.09.2023;1.743139
22.09.2023;1.758015
23.09.2023;1.766424
24.09.2023;1.742351
25.09.2023;1.7433
26.09.2023;1.743601
27.09.2023;1.739466
28.09.2023;1.73576
29.09.2023;1.734908
30.09.2023;1.736286
1.10.2023;1.733042
2.10.2023;1.729535
3.10.2023;1.733406
4.10.2023;1.73258
5.10.2023;1.727567
6.10.2023;1.725534
7.10.2023;1.724027
8.10.2023;1.726124
9.10.2023;1.72665
10.10.2023;1.733074
11.10.2023;1.734978
12.10.2023;1.735433
13.10.2023;1.734549
14.10.2023;1.736779
15.10.2023;
16.10.2023;1.733501
17.10.2023;1.735825
18.10.2023;1.737857
19.10.2023;1.739793
20.10.2023;1.743499
21.10.2023;1.737235
22.10.2023;1.734318
23.10.2023;1.735793
24.10.2023;1.739562
25.10.2023;1.738806
26.10.2023;1.742415
27.10.2023;1.739857
28.10.2023;1.735466
29.10.2023;1.737401
30.10.2023;1.739595
31.10.2023;1.734055
1.11.2023;1.722585
2.11.2023;1.716686
3.11.2023;1.728977
4.11.2023;1.72347
5.11.2023;1.730253
6.11.2023;1.721995
7.11.2023;1.721405
8.11.2023;1.721995
9.11.2023;
10.11.2023;1.724649
11.11.2023;1.736415
12.11.2023;1.728484
13.11.2023;1.723175
14.11.2023;1.732023
15.11.2023;
16.11.2023;1.720719
17.11.2023;1.704991
18.11.2023;1.683884
19.11.2023;1.671266
20.11.2023;1.669811
21.11.2023;1.667137
22.11.2023;1.66999
23.11.2023;1.665565
24.11.2023;1.660648
25.11.2023;1.659731
26.11.2023;1.657116
27.11.2023;1.657973
28.11.2023;1.728323
29.11.2023;1.693091
30.11.2023;1.667727
1.12.2023;1.67392
2.12.2023;1.667044
3.12.2023;1.658591
4.12.2023;1.658228
5.12.2023;1.657116
6.12.2023;1.655653
7.12.2023;1.655653
8.12.2023;1.656228
9.12.2023;1.655653
10.12.2023;1.65594
11.12.2023;1.653024
12.12.2023;1.655936
13.12.2023;1.657411
14.12.2023;1.670882
15.12.2023;1.654484
16.12.2023;1.657284
17.12.2023;1.650123
18.12.2023;1.655068
19.12.2023;1.655664
20.12.2023;1.654783
21.12.2023;1.655653
22.12.2023;1.655063
23.12.2023;1.651859
24.12.2023;1.653028
25.12.2023;1.653024
26.12.2023;1.651859
27.12.2023;
28.12.2023;
29.12.2023;1.654189
30.12.2023;1.655067
31.12.2023;1.653315
1.01.2024;1.653902
2.01.2024;1.65215
3.01.2024;1.654772
4.01.2024;1.652733
5.01.2024;1.648947
6.01.2024;1.649238
7.01.2024;1.655376
8.01.2024;1.650694
9.01.2024;1.645452
10.01.2024;1.639919
11.01.2024;1.637589
12.01.2024;1.639919
13.01.2024;1.638754
14.01.2024;1.638754
15.01.2024;1.654779
16.01.2024;
17.01.2024;
18.01.2024;
19.01.2024;
20.01.2024;
21.01.2024;
22.01.2024;1.61662
23.01.2024;1.611669
24.01.2024;1.627396
25.01.2024;
26.01.2024;1.655656
27.01.2024;1.657113
28.01.2024;1.656818
29.01.2024;1.656231
30.01.2024;1.656534
31.01.2024;1.653607
1.02.2024;
2.02.2024;1.65653
3.02.2024;1.656836
4.02.2024;1.65653
5.02.2024;1.656825
6.02.2024;1.656235
7.02.2024;1.656231
8.02.2024;1.656526
9.02.2024;1.657113
10.02.2024;1.657699
11.02.2024;1.657404
12.02.2024;1.656526
13.02.2024;1.658587
14.02.2024;1.655656
15.02.2024;1.656847
16.02.2024;1.658587
17.02.2024;1.657699
18.02.2024;1.65653
19.02.2024;1.656523
20.02.2024;1.656231
21.02.2024;1.656526
22.02.2024;1.655645
23.02.2024;1.660943
24.02.2024;1.661094
25.02.2024;1.657997
26.02.2024;1.659173
27.02.2024;1.658584
28.02.2024;1.659173
29.02.2024;1.724505
1.03.2024;1.738479
2.03.2024;1.732613
3.03.2024;
4.03.2024;1.724354
5.03.2024;1.741429
6.03.2024;1.741166
7.03.2024;1.740871
8.03.2024;1.749607
9.03.2024;1.74514
10.03.2024;1.756176
11.03.2024;1.765373
12.03.2024;1.771679
13.03.2024;1.791455
14.03.2024;1.797694
15.03.2024;1.803737
16.03.2024;1.809518
17.03.2024;1.8119
18.03.2024;1.811375
19.03.2024;1.815926
20.03.2024;1.814612
21.03.2024;1.817587
22.03.2024;1.817749
23.03.2024;1.817291
24.03.2024;1.819147
25.03.2024;1.82696
26.03.2024;1.835036
27.03.2024;1.843729
28.03.2024;1.823062
29.03.2024;1.829774
30.03.2024;1.839248
31.03.2024;
1.04.2024;1.830858
2.04.2024;1.827765
3.04.2024;1.817782
4.04.2024;
5.04.2024;1.823062
6.04.2024;1.830019
7.04.2024;1.83229
8.04.2024;1.823409
9.04.2024;1.823375
10.04.2024;1.817994
11.04.2024;1.819672
12.04.2024;1.81535
13.04.2024;1.812197
14.04.2024;1.817052
15.04.2024;1.811984
16.04.2024;1.818773
17.04.2024;1.812968
18.04.2024;1.807416
19.04.2024;1.8109
20.04.2024;1.802423
21.04.2024;1.803246
22.04.2024;1.802966
23.04.2024;1.797956
24.04.2024;1.80272
25.04.2024;1.801372
26.04.2024;1.795329
27.04.2024;1.788464
28.04.2024;1.814552
29.04.2024;1.820875
30.04.2024;1.835188
1.05.2024;1.831994
2.05.2024;1.835687
3.05.2024;1.830019
4.05.2024;1.828672
5.05.2024;1.837061
6.05.2024;1.847624
7.05.2024;1.864979
8.05.2024;1.879511
9.05.2024;1.878682
10.05.2024;1.869434
11.05.2024;1.886006
12.05.2024;1.870562
13.05.2024;1.868878
14.05.2024;1.8672
15.05.2024;1.883702
16.05.2024;1.8672
17.05.2024;1.854895
18.05.2024;1.834282
19.05.2024;1.828409
20.05.2024;1.842624
21.05.2024;1.838392
22.05.2024;1.81568
23.05.2024;1.828163
24.05.2024;1.831121
25.05.2024;1.827782
26.05.2024;1.826926
27.05.2024;1.835384
28.05.2024;1.826138
29.05.2024;1.820858
30.05.2024;1.819164
31.05.2024;1.81724
1.06.2024;1.827638
2.06.2024;1.816697
3.06.2024;1.823985
4.06.2024;1.825875
5.06.2024;1.814451
6.06.2024;1.809145
7.06.2024;1.803279
8.06.2024;1.81245
9.06.2024;1.820333
10.06.2024;1.822028
11.06.2024;1.826977
12.06.2024;1.81223
13.06.2024;1.810111
14.06.2024;1.810738
15.06.2024;1.813416
16.06.2024;1.808602
17.06.2024;1.819663
18.06.2024;1.807484
19.06.2024;1.79009
20.06.2024;1.789302
21.06.2024;1.78981
22.06.2024;1.785903
23.06.2024;1.772747
24.06.2024;1.778562
25.06.2024;1.774112
26.06.2024;1.773323
27.06.2024;1.758541
28.06.2024;1.771417
29.06.2024;1.785606
30.06.2024;1.78403
1.07.2024;1.7793
2.07.2024;1.77457
3.07.2024;1.766687
4.07.2024;1.766687
5.07.2024;1.768263
6.07.2024;1.766494
7.07.2024;1.758804
8.07.2024;1.771417
9.07.2024;1.76038
10.07.2024;1.76038
11.07.2024;1.789468
12.07.2024;1.826541
13.07.2024;1.799998
14.07.2024;1.766687
15.07.2024;1.744035
16.07.2024;1.757227
17.07.2024;1.737729
18.07.2024;1.755457
19.07.2024;1.749151
20.07.2024;1.747767
21.07.2024;1.748958
22.07.2024;1.757328
23.07.2024;1.749151
24.07.2024;1.742844
25.07.2024;1.740882
26.07.2024;1.739498
27.07.2024;1.746191
28.07.2024;1.735959
29.07.2024;1.752598
30.07.2024;1.739498
31.07.2024;1.735959
1.08.2024;1.749151
2.08.2024;1.746191
3.08.2024;1.73715
4.08.2024;1.735959
5.08.2024;1.741075
6.08.2024;1.737729
7.08.2024;1.737729
8.08.2024;1.729073
9.08.2024;1.721995
10.08.2024;1.732613
11.08.2024;1.727111
12.08.2024;1.730457
13.08.2024;1.742458
14.08.2024;1.739305
15.08.2024;1.737444
16.08.2024;1.716493
17.08.2024;1.717877
18.08.2024;1.766043
19.08.2024;1.753881
20.08.2024;
21.08.2024;1.705875
22.08.2024;1.702529
23.08.2024;1.687986
24.08.2024;1.681294
25.08.2024;1.675599
26.08.2024;1.649552
27.08.2024;1.626665
28.08.2024;1.621571
29.08.2024;1.63387
30.08.2024;1.612834
31.08.2024;1.619846
1.09.2024;1.614433
2.09.2024;1.61795
3.09.2024;1.610983
4.09.2024;1.604097
5.09.2024;1.605867
6.09.2024;1.607592
7.09.2024;1.59713
8.09.2024;1.586475
9.09.2024;1.61795
10.09.2024;1.590141
11.09.2024;1.584899
12.09.2024;1.590141
13.09.2024;1.591888
14.09.2024;
15.09.2024;
16.09.2024;1.576139
17.09.2024;1.600625
18.09.2024;1.60934
19.09.2024;1.604097
20.09.2024;1.612834
21.09.2024;1.602372
22.09.2024;1.607614
23.09.2024;1.588371
24.09.2024;1.602395
25.09.2024;1.572667
26.09.2024;1.574392
27.09.2024;1.583129
28.09.2024;1.586668
29.09.2024;1.572645
30.09.2024;1.576139
1.10.2024;1.564022
2.10.2024;1.569218
3.10.2024;1.581427
4.10.2024;1.577887
5.10.2024;1.572645
6.10.2024;1.567471
7.10.2024;1.565746
8.10.2024;1.57092
9.10.2024;1.57446
10.10.2024;1.565769
11.10.2024;1.57446
12.10.2024;1.562297
13.10.2024;1.565746
14.10.2024;1.572667
15.10.2024;1.564045
16.10.2024;1.560596
17.10.2024;1.567471
18.10.2024;1.569331
19.10.2024;1.57446
20.10.2024;1.572645
21.10.2024;1.576184
22.10.2024;1.57092
23.10.2024;1.569286
24.10.2024;1.567539
25.10.2024;1.567471
26.10.2024;1.569263
27.10.2024;1.569195
28.10.2024;1.565769
29.10.2024;1.565746
30.10.2024;1.571011
31.10.2024;1.562297
1.11.2024;1.562297
2.11.2024;1.555422
3.11.2024;1.536429
4.11.2024;1.548569
5.11.2024;1.550225
6.11.2024;1.539878
7.11.2024;1.545052
8.11.2024;1.545052
9.11.2024;1.539878
10.11.2024;1.531255
11.11.2024;1.534727
12.11.2024;1.524357
13.11.2024;1.538176
14.11.2024;1.505387
15.11.2024;1.489866
16.11.2024;1.496764
17.11.2024;1.498489
18.11.2024;1.489866
19.11.2024;1.489866
20.11.2024;1.498512
21.11.2024;1.489866
22.11.2024;1.517527
23.11.2024;1.489866
24.11.2024;1.491591
25.11.2024;1.488165
26.11.2024;
27.11.2024;1.489889
28.11.2024;
29.11.2024;1.491591
30.11.2024;1.489866
1.12.2024;1.489866
2.12.2024;
3.12.2024;1.488165
4.12.2024;1.489866
5.12.2024;1.489866
6.12.2024;1.491591
7.12.2024;1.488165
8.12.2024;1.489866
9.12.2024;1.489866
10.12.2024;1.489866
11.12.2024;1.489866
12.12.2024;1.489866
13.12.2024;1.489866
14.12.2024;1.488165
15.12.2024;1.489866
16.12.2024;1.491591
17.12.2024;1.489889
18.12.2024;1.491591
19.12.2024;1.491591
20.12.2024;1.500213
21.12.2024;1.49504
22.12.2024;1.49504
23.12.2024;1.529531
24.12.2024;1.515734
25.12.2024;1.515734
26.12.2024;1.517459
27.12.2024;1.512285
28.12.2024;1.512285
29.12.2024;1.512285
30.12.2024;1.512285
31.12.2024;1.503662
1.01.2025;1.500213
2.01.2025;1.501938
3.01.2025;1.548501
4.01.2025;1.548501
5.01.2025;1.567471
6.01.2025;1.567471
7.01.2025;1.567471
8.01.2025;1.572645
9.01.2025;1.572645
10.01.2025;1.576139
11.01.2025;1.581381
12.01.2025;
13.01.2025;1.57446
14.01.2025;1.621594
15.01.2025;
16.01.2025;
17.01.2025;1.628561
18.01.2025;1.614582
19.01.2025;1.597108
20.01.2025;1.625111
21.01.2025;
22.01.2025;1.630308
23.01.2025;1.646035
24.01.2025;1.639045
25.01.2025;1.614582
26.01.2025;
27.01.2025;1.630308
28.01.2025;
29.01.2025;1.604097
30.01.2025;1.612834
31.01.2025;1.60235
1.02.2025;
2.02.2025;1.614582
3.02.2025;1.618077
4.02.2025;1.60235
5.02.2025;
6.02.2025;1.60235
7.02.2025;1.60235
8.02.2025;1.612834
9.02.2025;1.60934
10.02.2025;1.605845
11.02.2025;1.653402
12.02.2025;
13.02.2025;1.722446
14.02.2025;1.758103
15.02.2025;1.668906
16.02.2025;1.672446
17.02.2025;1.656563
18.02.2025;1.660058
19.02.2025;1.658289
20.02.2025;1.654772
21.02.2025;1.663597
22.02.2025;1.658311
23.02.2025;
24.02.2025;1.661828
25.02.2025;1.667137
26.02.2025;1.681294
27.02.2025;1.683063
28.02.2025;1.679524
1.03.2025;1.665367
2.03.2025;1.683063
3.03.2025;1.661828
4.03.2025;1.665367
5.03.2025;1.670676
6.03.2025;1.675985
7.03.2025;1.681294
8.03.2025;1.677754
9.03.2025;1.69899
10.03.2025;1.711377
11.03.2025;
12.03.2025;1.581381
13.03.2025;
14.03.2025;
15.03.2025;1.633803
16.03.2025;
17.03.2025;
18.03.2025;1.681294
19.03.2025;
20.03.2025;
21.03.2025;1.660058
22.03.2025;1.660058
23.03.2025;
24.03.2025;1.683063
25.03.2025;1.670676
26.03.2025;1.661828
27.03.2025;
28.03.2025;
29.03.2025;
30.03.2025;1.746191
31.03.2025;1.749344
1.04.2025;1.741075
2.04.2025;1.747767
3.04.2025;1.749151
4.04.2025;1.752304
5.04.2025;1.75092
6.04.2025;1.735959
7.04.2025;1.736152
8.04.2025;1.723765
9.04.2025;1.709222
10.04.2025;1.69722
11.04.2025;1.707838
12.04.2025;1.714916
13.04.2025;1.744421
14.04.2025;1.76511
15.04.2025;1.763533
16.04.2025;1.768263
17.04.2025;1.777723
18.04.2025;1.771417
19.04.2025;1.743037
20.04.2025;1.745998
21.04.2025;1.754074
22.04.2025;1.739112
23.04.2025;1.734382
24.04.2025;1.761957
25.04.2025;1.75565
26.04.2025;1.761957
27.04.2025;1.744614
28.04.2025;1.75092
29.04.2025;1.766687
30.04.2025;1.777723
1.05.2025;1.788759
2.05.2025;
3.05.2025;1.81724
4.05.2025;1.815663
5.05.2025;1.81251
6.05.2025;1.801372
7.05.2025;1.810933
8.05.2025;1.809255
9.05.2025;1.806102
10.05.2025;1.815562
11.05.2025;1.796642
12.05.2025;1.795066
13.05.2025;1.763533
14.05.2025;1.75565
15.05.2025;1.75092
16.05.2025;1.746191
17.05.2025;1.743037
18.05.2025;1.742844
19.05.2025;1.752497
20.05.2025;1.744614
21.05.2025;1.744614
22.05.2025;1.747767
23.05.2025;1.746191
24.05.2025;1.750727
25.05.2025;1.763533
26.05.2025;1.761957
27.05.2025;
28.05.2025;1.76038
29.05.2025;1.772993
30.05.2025;1.790336
31.05.2025;1.813985
1.06.2025;1.814188
2.06.2025;1.815765
3.06.2025;1.814087
4.06.2025;1.810832
5.06.2025;1.812409
6.06.2025;1.820596
7.06.2025;1.819019
8.06.2025;1.825629
9.06.2025;1.81724
10.06.2025;1.813985
11.06.2025;1.815866
12.06.2025;1.825629
13.06.2025;1.827206
14.06.2025;1.818918
15.06.2025;1.815765
16.06.2025;1.810832
17.06.2025;1.810832
18.06.2025;1.810832
19.06.2025;1.801474
20.06.2025;1.813985
21.06.2025;1.804526
22.06.2025;1.796642
23.06.2025;1.806102
24.06.2025;1.790437
25.06.2025;1.788759
26.06.2025;1.790336
27.06.2025;1.788759
28.06.2025;1.793489
29.06.2025;1.796744
30.06.2025;1.796642
1.07.2025;1.796744
2.07.2025;1.782453
3.07.2025;1.7793
4.07.2025;1.796642
5.07.2025;1.796642
6.07.2025;1.798219
7.07.2025;1.796642
8.07.2025;1.798219
9.07.2025;1.757227
10.07.2025;1.766687
11.07.2025;1.768263
12.07.2025;1.780876
13.07.2025;1.77457
14.07.2025;1.782453
