Region;Apennines
18.04.2020;0.22302
19.04.2020;0.21779
20.04.2020;0.21422
21.04.2020;0.21515
22.04.2020;0.20798
23.04.2020;0.20668
24.04.2020;0.20493
25.04.2020;0.19532
26.04.2020;0.19061
27.04.2020;0.18484
28.04.2020;0.18271
29.04.2020;0.27345
30.04.2020;0.28197
1.05.2020;0.25725
2.05.2020;0.24639
3.05.2020;0.25544
4.05.2020;0.24461
5.05.2020;0.23825
6.05.2020;0.23059
7.05.2020;0.22569
8.05.2020;0.22028
9.05.2020;0.21678
10.05.2020;0.21631
11.05.2020;0.21437
12.05.2020;0.20936
13.05.2020;0.20173
14.05.2020;0.1963
15.05.2020;0.19375
16.05.2020;0.1924
17.05.2020;0.18779
18.05.2020;0.19158
19.05.2020;0.18668
20.05.2020;0.24623
21.05.2020;0.30126
22.05.2020;0.26785
23.05.2020;0.23969
24.05.2020;0.22759
25.05.2020;0.21888
26.05.2020;0.21523
27.05.2020;0.21106
28.05.2020;0.2034
29.05.2020;0.20226
30.05.2020;0.20105
31.05.2020;0.19893
1.06.2020;0.19976
2.06.2020;0.1972
3.06.2020;0.19502
4.06.2020;0.19151
5.06.2020;0.19203
6.06.2020;0.19166
7.06.2020;0.18972
8.06.2020;0.18972
9.06.2020;0.1921
10.06.2020;0.19705
11.06.2020;0.19886
12.06.2020;0.20515
13.06.2020;0.19555
14.06.2020;0.20821
15.06.2020;0.26718
16.06.2020;0.26245
17.06.2020;0.26145
18.06.2020;0.24453
19.06.2020;0.23465
20.06.2020;0.23004
21.06.2020;0.22632
22.06.2020;0.21903
23.06.2020;0.20875
24.06.2020;0.2063
25.06.2020;0.19931
26.06.2020;0.2012
27.06.2020;0.19622
28.06.2020;0.19457
29.06.2020;0.19322
30.06.2020;0.19158
1.07.2020;0.18801
2.07.2020;0.1819
3.07.2020;0.17941
4.07.2020;0.18146
5.07.2020;0.1819
6.07.2020;0.17796
7.07.2020;0.17296
8.07.2020;0.17289
9.07.2020;0.17088
10.07.2020;0.16695
11.07.2020;0.16107
12.07.2020;0.15708
13.07.2020;0.15534
14.07.2020;0.15527
15.07.2020;0.16333
16.07.2020;0.15785
17.07.2020;0.15492
18.07.2020;0.15008
19.07.2020;0.14837
20.07.2020;0.14503
21.07.2020;0.14279
22.07.2020;0.14435
23.07.2020;0.14171
24.07.2020;0.14286
25.07.2020;0.14239
26.07.2020;0.13755
27.07.2020;0.13522
28.07.2020;0.13762
29.07.2020;0.13469
30.07.2020;0.13086
31.07.2020;0.12923
1.08.2020;0.12857
2.08.2020;0.12916
3.08.2020;0.12701
4.08.2020;0.12766
5.08.2020;0.1289
6.08.2020;0.12727
7.08.2020;0.12545
8.08.2020;0.12487
9.08.2020;0.12326
10.08.2020;0.12319
11.08.2020;0.1205
12.08.2020;0.11656
13.08.2020;0.11631
14.08.2020;0.11732
15.08.2020;0.11853
16.08.2020;0.11461
17.08.2020;0.10661
18.08.2020;0.10569
19.08.2020;0.10198
20.08.2020;0.10228
21.08.2020;0.10035
22.08.2020;0.10101
23.08.2020;0.10459
24.08.2020;0.10777
25.08.2020;0.10746
26.08.2020;0.10642
27.08.2020;0.10728
28.08.2020;0.10691
29.08.2020;0.10441
30.08.2020;0.10288
31.08.2020;0.10337
1.09.2020;0.10065
2.09.2020;0.10186
3.09.2020;0.10107
4.09.2020;0.10126
5.09.2020;0.10071
6.09.2020;0.10077
7.09.2020;0.10119
8.09.2020;0.10053
9.09.2020;0.10005
10.09.2020;0.09915
11.09.2020;0.09873
12.09.2020;0.09957
13.09.2020;0.09844
14.09.2020;0.09665
15.09.2020;0.09879
16.09.2020;0.09915
17.09.2020;0.09718
18.09.2020;0.09671
19.09.2020;0.09582
20.09.2020;0.09713
21.09.2020;0.09499
22.09.2020;0.09635
23.09.2020;0.10863
24.09.2020;0.1087
25.09.2020;0.20462
26.09.2020;0.34854
27.09.2020;0.26162
28.09.2020;0.35429
29.09.2020;0.29126
30.09.2020;0.24162
1.10.2020;0.20653
2.10.2020;0.18898
3.10.2020;0.18249
4.10.2020;0.19984
5.10.2020;0.26121
6.10.2020;0.26968
7.10.2020;0.24744
8.10.2020;0.30248
9.10.2020;0.27842
10.10.2020;0.25184
11.10.2020;0.23745
12.10.2020;0.22538
13.10.2020;0.22044
14.10.2020;0.2136
15.10.2020;0.33642
16.10.2020;0.39246
17.10.2020;0.36847
18.10.2020;0.33858
19.10.2020;0.31129
20.10.2020;0.24111
21.10.2020;0.21911
22.10.2020;0.2099
23.10.2020;0.20067
24.10.2020;0.20333
25.10.2020;0.24138
26.10.2020;0.23051
27.10.2020;0.23633
28.10.2020;0.25151
29.10.2020;0.23633
30.10.2020;0.22114
31.10.2020;0.20952
1.11.2020;0.19931
2.11.2020;0.1918
3.11.2020;0.18432
4.11.2020;0.17643
5.11.2020;0.17159
6.11.2020;0.16894
7.11.2020;0.16481
8.11.2020;0.16079
9.11.2020;0.15561
10.11.2020;0.15125
11.11.2020;0.147
12.11.2020;0.14164
13.11.2020;0.14191
14.11.2020;0.13742
15.11.2020;0.13409
16.11.2020;0.13139
17.11.2020;0.13409
18.11.2020;0.13655
19.11.2020;0.13648
20.11.2020;0.13889
21.11.2020;0.16616
22.11.2020;0.17203
23.11.2020;0.1646
24.11.2020;0.15631
25.11.2020;0.15243
26.11.2020;0.14878
27.11.2020;0.14421
28.11.2020;0.14171
29.11.2020;0.13989
30.11.2020;0.13855
1.12.2020;0.13969
2.12.2020;0.13916
3.12.2020;0.20975
4.12.2020;0.21916
5.12.2020;0.18881
6.12.2020;0.23841
7.12.2020;0.33014
8.12.2020;0.44389
9.12.2020;0.58491
10.12.2020;0.64039
11.12.2020;0.51594
12.12.2020;0.42537
13.12.2020;0.40387
14.12.2020;0.38406
15.12.2020;0.36071
16.12.2020;0.33086
17.12.2020;0.30875
18.12.2020;0.28733
19.12.2020;0.2735
20.12.2020;0.26145
21.12.2020;0.25168
22.12.2020;0.23656
23.12.2020;0.22719
24.12.2020;0.21872
25.12.2020;0.22169
26.12.2020;0.24785
27.12.2020;0.25356
28.12.2020;0.33408
29.12.2020;0.62792
30.12.2020;0.6127
31.12.2020;0.57467
1.01.2021;0.50457
2.01.2021;0.47149
3.01.2021;0.52134
4.01.2021;0.47068
5.01.2021;0.43122
6.01.2021;0.41029
7.01.2021;0.40254
8.01.2021;0.3934
9.01.2021;0.38594
10.01.2021;0.37666
11.01.2021;0.37517
12.01.2021;0.36403
13.01.2021;0.3479
14.01.2021;0.3366
15.01.2021;0.3469
16.01.2021;0.34836
17.01.2021;0.3411
18.01.2021;0.3255
19.01.2021;0.31304
20.01.2021;0.30083
21.01.2021;0.30309
22.01.2021;0.45031
23.01.2021;0.68683
24.01.2021;0.6673
25.01.2021;0.70724
26.01.2021;0.63569
27.01.2021;0.59652
28.01.2021;0.55171
29.01.2021;0.5177
30.01.2021;0.60766
31.01.2021;0.60394
1.02.2021;0.6011
2.02.2021;0.56032
3.02.2021;0.52113
4.02.2021;0.48931
5.02.2021;0.45498
6.02.2021;0.42995
7.02.2021;0.41308
8.02.2021;0.47663
9.02.2021;0.54599
10.02.2021;0.59228
11.02.2021;0.58967
12.02.2021;0.54599
13.02.2021;0.50777
14.02.2021;0.4735
15.02.2021;0.45349
16.02.2021;0.43749
17.02.2021;0.41607
18.02.2021;0.42285
19.02.2021;0.44458
20.02.2021;0.44616
21.02.2021;0.44903
22.02.2021;0.43298
23.02.2021;0.42372
24.02.2021;0.4101
25.02.2021;0.40837
26.02.2021;0.39464
27.02.2021;0.38387
28.02.2021;0.37769
1.03.2021;0.37731
2.03.2021;0.35841
3.03.2021;0.34936
4.03.2021;0.33858
5.03.2021;0.32943
6.03.2021;0.3224
7.03.2021;0.31956
8.03.2021;0.31243
9.03.2021;0.31322
10.03.2021;0.32231
11.03.2021;0.30936
12.03.2021;0.30152
13.03.2021;0.30248
14.03.2021;0.30118
15.03.2021;0.29685
16.03.2021;0.28921
17.03.2021;0.28392
18.03.2021;0.2818
19.03.2021;0.2785
20.03.2021;0.27303
21.03.2021;0.2706
22.03.2021;0.26179
23.03.2021;0.25741
24.03.2021;0.25241
25.03.2021;0.24453
26.03.2021;0.23777
27.03.2021;0.23178
28.03.2021;0.22834
29.03.2021;0.22554
30.03.2021;0.22192
31.03.2021;0.21724
1.04.2021;0.21306
2.04.2021;0.21059
3.04.2021;0.20998
4.04.2021;0.20936
5.04.2021;0.20569
6.04.2021;0.20538
7.04.2021;0.20554
8.04.2021;0.20204
9.04.2021;0.19652
10.04.2021;0.19285
11.04.2021;0.18779
12.04.2021;0.1918
13.04.2021;0.19645
14.04.2021;0.196
15.04.2021;0.19337
16.04.2021;0.19099
17.04.2021;0.18972
18.04.2021;0.18838
19.04.2021;0.18315
20.04.2021;0.183
21.04.2021;0.17701
22.04.2021;0.17318
23.04.2021;0.17174
24.04.2021;0.17145
25.04.2021;0.16952
26.04.2021;0.16638
27.04.2021;0.16787
28.04.2021;0.16744
29.04.2021;0.17477
30.04.2021;0.17289
1.05.2021;0.17318
2.05.2021;0.28401
3.05.2021;0.26137
4.05.2021;0.2417
5.05.2021;0.22711
6.05.2021;0.21468
7.05.2021;0.20929
8.05.2021;0.2034
9.05.2021;0.19585
10.05.2021;0.19032
11.05.2021;0.1927
12.05.2021;0.18868
13.05.2021;0.19893
14.05.2021;0.18337
15.05.2021;0.18668
16.05.2021;0.17941
17.05.2021;0.17542
18.05.2021;0.17469
19.05.2021;0.17231
20.05.2021;0.17361
21.05.2021;0.17167
22.05.2021;0.1703
23.05.2021;0.16602
24.05.2021;0.16114
25.05.2021;0.16107
26.05.2021;0.16206
27.05.2021;0.15889
28.05.2021;0.15694
29.05.2021;0.15374
30.05.2021;0.15409
31.05.2021;0.15582
1.06.2021;0.15346
2.06.2021;0.15015
3.06.2021;0.14707
4.06.2021;0.1453
5.06.2021;0.14442
6.06.2021;0.14293
7.06.2021;0.14185
8.06.2021;0.1411
9.06.2021;0.13755
10.06.2021;0.13735
11.06.2021;0.13628
12.06.2021;0.13416
13.06.2021;0.13225
14.06.2021;0.13047
15.06.2021;0.12955
16.06.2021;0.13146
17.06.2021;0.13113
18.06.2021;0.1306
19.06.2021;0.12923
20.06.2021;0.12604
21.06.2021;0.12604
22.06.2021;0.12178
23.06.2021;0.12185
24.06.2021;0.12223
25.06.2021;0.1214
26.06.2021;0.12153
27.06.2021;0.11923
28.06.2021;0.11955
29.06.2021;0.11986
30.06.2021;0.12006
1.07.2021;0.12063
2.07.2021;0.1191
3.07.2021;0.11505
4.07.2021;0.11279
5.07.2021;0.1113
6.07.2021;0.11024
7.07.2021;0.10833
8.07.2021;0.10956
9.07.2021;0.1118
10.07.2021;0.11248
11.07.2021;0.11198
12.07.2021;0.11012
13.07.2021;0.10901
14.07.2021;0.10796
15.07.2021;0.10771
16.07.2021;0.10802
17.07.2021;0.10569
18.07.2021;0.10222
19.07.2021;0.10216
20.07.2021;0.10228
21.07.2021;0.09993
22.07.2021;0.09766
23.07.2021;0.09434
24.07.2021;0.09434
25.07.2021;0.09606
26.07.2021;0.09623
27.07.2021;0.09618
28.07.2021;0.09552
29.07.2021;0.09493
30.07.2021;0.09323
31.07.2021;0.09072
1.08.2021;0.0906
2.08.2021;0.09558
3.08.2021;0.09476
4.08.2021;0.09352
5.08.2021;0.09335
6.08.2021;0.09382
7.08.2021;0.09177
8.08.2021;0.09031
9.08.2021;0.08898
10.08.2021;0.0868
11.08.2021;0.08537
12.08.2021;0.08367
13.08.2021;0.08594
14.08.2021;0.08344
15.08.2021;0.09095
16.08.2021;0.09311
17.08.2021;0.0868
18.08.2021;0.07725
19.08.2021;0.08002
20.08.2021;0.08985
21.08.2021;0.09118
22.08.2021;0.07957
23.08.2021;0.08355
24.08.2021;0.0856
25.08.2021;0.09352
26.08.2021;0.07516
27.08.2021;0.07435
28.08.2021;0.07402
29.08.2021;0.07511
30.08.2021;0.07566
31.08.2021;0.07681
1.09.2021;0.07473
2.09.2021;0.07418
3.09.2021;0.07473
4.09.2021;0.07429
5.09.2021;0.07332
6.09.2021;0.07245
7.09.2021;0.07278
8.09.2021;0.07154
9.09.2021;0.07213
10.09.2021;0.07218
11.09.2021;0.07191
12.09.2021;0.07095
13.09.2021;0.06993
14.09.2021;0.06787
15.09.2021;0.06787
16.09.2021;0.0676
17.09.2021;0.06744
18.09.2021;0.06734
19.09.2021;0.06766
20.09.2021;0.06639
21.09.2021;0.0666
22.09.2021;0.0666
23.09.2021;0.06676
24.09.2021;0.0666
25.09.2021;0.06436
26.09.2021;0.06359
27.09.2021;0.06281
28.09.2021;0.06251
29.09.2021;0.06246
30.09.2021;0.06364
1.10.2021;0.06333
2.10.2021;0.06348
3.10.2021;0.06302
4.10.2021;0.06158
5.10.2021;0.06205
6.10.2021;0.05774
7.10.2021;0.0756
8.10.2021;0.22161
9.10.2021;0.21554
10.10.2021;0.16177
11.10.2021;0.14104
12.10.2021;0.14489
13.10.2021;0.13185
14.10.2021;0.11986
15.10.2021;0.10999
16.10.2021;0.10368
17.10.2021;0.0973
18.10.2021;0.09523
19.10.2021;0.07941
20.10.2021;0.06031
21.10.2021;0.05855
22.10.2021;0.05765
23.10.2021;0.0537
24.10.2021;0.05258
25.10.2021;0.05108
26.10.2021;0.04937
27.10.2021;0.04918
28.10.2021;0.04804
29.10.2021;0.04678
30.10.2021;0.04562
31.10.2021;0.04479
1.11.2021;0.04507
2.11.2021;0.04347
3.11.2021;0.04242
4.11.2021;0.07835
5.11.2021;0.10593
6.11.2021;0.09317
7.11.2021;0.14178
8.11.2021;0.13562
9.11.2021;0.13595
10.11.2021;0.13054
11.11.2021;0.11198
12.11.2021;0.10441
13.11.2021;0.0985
14.11.2021;0.09113
15.11.2021;0.08418
16.11.2021;0.08276
17.11.2021;0.07996
18.11.2021;0.07952
19.11.2021;0.07719
20.11.2021;0.07642
21.11.2021;0.07566
22.11.2021;0.07348
23.11.2021;0.07348
24.11.2021;0.07052
25.11.2021;0.0685
26.11.2021;0.06855
27.11.2021;0.0848
28.11.2021;0.11136
29.11.2021;0.1634
30.11.2021;0.14905
1.12.2021;0.1436
2.12.2021;0.39416
3.12.2021;0.49186
4.12.2021;0.35988
5.12.2021;0.30491
6.12.2021;0.29427
7.12.2021;0.27564
8.12.2021;0.25479
9.12.2021;0.36182
10.12.2021;0.35073
11.12.2021;0.38406
12.12.2021;0.39853
13.12.2021;0.35694
14.12.2021;0.32996
15.12.2021;0.32987
16.12.2021;0.36949
17.12.2021;0.38575
18.12.2021;0.38528
19.12.2021;0.36542
20.12.2021;
21.12.2021;
22.12.2021;
23.12.2021;
24.12.2021;
25.12.2021;
26.12.2021;
27.12.2021;
28.12.2021;0.30067
29.12.2021;0.19585
30.12.2021;0.14259
31.12.2021;0.17167
1.01.2022;0.3296
2.01.2022;0.40962
3.01.2022;0.3669
4.01.2022;0.3469
5.01.2022;0.33103
6.01.2022;0.32178
7.01.2022;0.31094
8.01.2022;0.30014
9.01.2022;0.2881
10.01.2022;0.27639
11.01.2022;0.26477
12.01.2022;0.25807
13.01.2022;0.25037
14.01.2022;0.24315
15.01.2022;0.24598
16.01.2022;0.26793
17.01.2022;0.26993
18.01.2022;0.26469
19.01.2022;0.2561
20.01.2022;0.24866
21.01.2022;0.2584
22.01.2022;0.25692
23.01.2022;0.24874
24.01.2022;0.24074
25.01.2022;0.2372
26.01.2022;0.23099
27.01.2022;0.22428
28.01.2022;0.22169
29.01.2022;0.22114
30.01.2022;0.21826
31.01.2022;0.21237
1.02.2022;0.20699
2.02.2022;0.20356
3.02.2022;0.19585
4.02.2022;0.19136
5.02.2022;0.18787
6.02.2022;0.18794
7.02.2022;0.18476
8.02.2022;0.18241
9.02.2022;0.17527
10.02.2022;0.17383
11.02.2022;0.1698
12.02.2022;0.16574
13.02.2022;0.1622
14.02.2022;0.15882
15.02.2022;0.15527
16.02.2022;0.15645
17.02.2022;0.15953
18.02.2022;0.15388
19.02.2022;0.14919
20.02.2022;0.14885
21.02.2022;0.14988
22.02.2022;0.15056
23.02.2022;0.14885
24.02.2022;0.14885
25.02.2022;0.14857
26.02.2022;0.15339
27.02.2022;0.15194
28.02.2022;0.1505
1.03.2022;0.15513
2.03.2022;0.15423
3.03.2022;0.15939
4.03.2022;0.17224
5.03.2022;0.17709
6.03.2022;0.18073
7.03.2022;0.18029
8.03.2022;0.17854
9.03.2022;0.17484
10.03.2022;0.17441
11.03.2022;0.19352
12.03.2022;0.20722
13.03.2022;0.20806
14.03.2022;0.21468
15.03.2022;0.23083
16.03.2022;0.25561
17.03.2022;0.27597
18.03.2022;0.27278
19.03.2022;0.24891
20.03.2022;0.23825
21.03.2022;0.22766
22.03.2022;0.21919
23.03.2022;0.20883
24.03.2022;0.20279
25.03.2022;0.19547
26.03.2022;0.19046
27.03.2022;0.18482
28.03.2022;0.18044
29.03.2022;0.17927
30.03.2022;0.17803
31.03.2022;0.18278
1.04.2022;0.29049
2.04.2022;0.29651
3.04.2022;0.27152
4.04.2022;0.2627
5.04.2022;0.2547
6.04.2022;0.24461
7.04.2022;0.24074
8.04.2022;0.24299
9.04.2022;0.24106
10.04.2022;0.24194
11.04.2022;0.24388
12.04.2022;0.23873
13.04.2022;0.23091
14.04.2022;0.22491
15.04.2022;0.22099
16.04.2022;0.21492
17.04.2022;0.21453
18.04.2022;0.20959
19.04.2022;0.20439
20.04.2022;0.1969
21.04.2022;0.19292
22.04.2022;0.1869
23.04.2022;0.17919
24.04.2022;0.17854
25.04.2022;0.22601
26.04.2022;0.21857
27.04.2022;0.20737
28.04.2022;0.19818
29.04.2022;0.18987
30.04.2022;0.18329
1.05.2022;0.18117
2.05.2022;0.1765
3.05.2022;0.17347
4.05.2022;0.16909
5.05.2022;0.1673
6.05.2022;0.16382
7.05.2022;0.1622
8.05.2022;0.15903
9.05.2022;0.15673
10.05.2022;0.15063
11.05.2022;0.14523
12.05.2022;0.14707
13.05.2022;0.14625
14.05.2022;0.14374
15.05.2022;0.13983
16.05.2022;0.13555
17.05.2022;0.13396
18.05.2022;0.13172
19.05.2022;0.12844
20.05.2022;0.12851
21.05.2022;0.12805
22.05.2022;0.12669
23.05.2022;0.12197
24.05.2022;0.11948
25.05.2022;0.11993
26.05.2022;0.11758
27.05.2022;0.11694
28.05.2022;0.11568
29.05.2022;0.11663
30.05.2022;0.11423
31.05.2022;0.11198
1.06.2022;0.11018
2.06.2022;0.1071
3.06.2022;0.10563
4.06.2022;0.10398
5.06.2022;0.10434
6.06.2022;0.10422
7.06.2022;0.10361
8.06.2022;0.10325
9.06.2022;0.1052
10.06.2022;0.1021
11.06.2022;0.09963
12.06.2022;0.09957
13.06.2022;0.09993
14.06.2022;0.09653
15.06.2022;0.09873
16.06.2022;0.096
17.06.2022;0.09352
18.06.2022;0.09317
19.06.2022;0.09147
20.06.2022;0.08985
21.06.2022;0.08921
22.06.2022;0.08915
23.06.2022;0.08823
24.06.2022;0.08497
25.06.2022;0.08491
26.06.2022;0.08192
27.06.2022;0.07874
28.06.2022;0.08143
29.06.2022;0.07725
30.06.2022;0.07758
1.07.2022;0.07686
2.07.2022;0.07555
3.07.2022;0.07538
4.07.2022;0.07467
5.07.2022;0.07484
6.07.2022;0.07435
7.07.2022;0.07462
8.07.2022;0.07511
9.07.2022;0.07364
10.07.2022;0.07332
11.07.2022;0.07159
12.07.2022;0.07315
13.07.2022;0.07234
14.07.2022;0.07148
15.07.2022;0.06818
16.07.2022;0.06802
17.07.2022;0.06787
18.07.2022;0.06734
19.07.2022;0.06639
20.07.2022;0.06577
21.07.2022;0.06509
22.07.2022;0.06343
23.07.2022;0.06338
24.07.2022;0.06348
25.07.2022;0.06348
26.07.2022;0.06369
27.07.2022;0.06681
28.07.2022;0.06462
29.07.2022;0.06323
30.07.2022;0.06328
31.07.2022;0.06031
1.08.2022;0.0593
2.08.2022;0.05935
3.08.2022;0.059
4.08.2022;0.0588
5.08.2022;0.05774
6.08.2022;0.05625
7.08.2022;0.05531
8.08.2022;0.05784
9.08.2022;0.056
10.08.2022;0.05521
11.08.2022;0.05615
12.08.2022;0.05586
13.08.2022;0.0572
14.08.2022;0.05665
15.08.2022;0.0572
16.08.2022;0.0567
17.08.2022;0.05176
18.08.2022;0.0506
19.08.2022;0.05487
20.08.2022;0.05118
21.08.2022;0.04979
22.08.2022;0.04994
23.08.2022;0.05108
24.08.2022;0.05152
25.08.2022;0.04989
26.08.2022;0.05003
27.08.2022;0.05176
28.08.2022;0.05152
29.08.2022;0.05137
30.08.2022;0.0508
31.08.2022;0.04984
1.09.2022;0.04956
2.09.2022;0.04659
3.09.2022;0.04748
4.09.2022;0.04861
5.09.2022;0.04687
6.09.2022;0.04571
7.09.2022;0.04502
8.09.2022;0.04687
9.09.2022;0.0452
10.09.2022;0.04557
11.09.2022;0.04493
12.09.2022;0.04447
13.09.2022;0.04374
14.09.2022;0.04438
15.09.2022;0.04659
16.09.2022;0.07659
17.09.2022;0.12636
18.09.2022;0.19487
19.09.2022;0.27228
20.09.2022;0.21291
21.09.2022;0.17643
22.09.2022;0.15423
23.09.2022;0.14036
24.09.2022;0.1287
25.09.2022;0.1241
26.09.2022;0.14871
27.09.2022;0.13172
28.09.2022;0.0944
29.09.2022;0.12851
30.09.2022;0.1568
1.10.2022;0.07924
2.10.2022;0.34382
3.10.2022;0.29126
4.10.2022;0.16488
5.10.2022;0.10876
6.10.2022;0.24275
7.10.2022;0.25807
8.10.2022;0.23449
9.10.2022;0.21919
10.10.2022;0.20867
11.10.2022;0.1984
12.10.2022;0.18735
13.10.2022;0.17796
14.10.2022;0.1703
15.10.2022;0.15805
16.10.2022;0.14981
17.10.2022;0.1432
18.10.2022;0.14131
19.10.2022;0.13655
20.10.2022;0.13192
21.10.2022;0.12714
22.10.2022;0.12185
23.10.2022;0.11758
24.10.2022;0.1148
25.10.2022;0.1113
26.10.2022;0.10913
27.10.2022;0.10495
28.10.2022;0.10228
29.10.2022;0.10041
30.10.2022;0.09511
31.10.2022;0.09346
1.11.2022;0.09387
2.11.2022;0.09235
3.11.2022;0.09206
4.11.2022;0.09107
5.11.2022;0.08892
6.11.2022;0.08668
7.11.2022;0.08594
8.11.2022;0.08412
9.11.2022;0.08429
10.11.2022;0.08282
11.11.2022;0.08102
12.11.2022;0.08091
13.11.2022;0.08046
14.11.2022;0.07946
15.11.2022;0.07863
16.11.2022;0.07879
17.11.2022;0.0773
18.11.2022;0.09049
19.11.2022;0.12031
20.11.2022;0.27994
21.11.2022;0.23282
22.11.2022;0.22538
23.11.2022;0.28172
24.11.2022;0.24606
25.11.2022;0.23497
26.11.2022;0.21864
27.11.2022;0.20714
28.11.2022;0.20272
29.11.2022;0.19292
30.11.2022;0.18957
1.12.2022;0.18587
2.12.2022;0.18022
3.12.2022;0.17477
4.12.2022;0.16887
5.12.2022;0.16192
6.12.2022;0.15638
7.12.2022;0.15981
8.12.2022;0.16192
9.12.2022;0.16396
10.12.2022;0.34056
11.12.2022;
12.12.2022;0.41357
13.12.2022;0.36292
14.12.2022;0.32186
15.12.2022;0.32346
16.12.2022;0.24858
17.12.2022;0.49749
18.12.2022;0.39682
19.12.2022;0.39369
20.12.2022;0.35073
21.12.2022;0.3479
22.12.2022;0.35704
23.12.2022;0.333
24.12.2022;0.31647
25.12.2022;0.30422
26.12.2022;0.28921
27.12.2022;0.27698
28.12.2022;0.26477
29.12.2022;0.24923
30.12.2022;0.23889
31.12.2022;0.22869
1.01.2023;0.2231
2.01.2023;0.21639
3.01.2023;0.21021
4.01.2023;0.20432
5.01.2023;0.19984
6.01.2023;0.19143
7.01.2023;0.18617
8.01.2023;0.18139
9.01.2023;0.18683
10.01.2023;0.20264
11.01.2023;0.20143
12.01.2023;0.19435
13.01.2023;0.18972
14.01.2023;0.18418
15.01.2023;0.18263
16.01.2023;0.18087
17.01.2023;0.30404
18.01.2023;0.70309
19.01.2023;0.62781
20.01.2023;0.50663
21.01.2023;0.46416
22.01.2023;0.44211
23.01.2023;0.41058
24.01.2023;0.38453
25.01.2023;0.3804
26.01.2023;0.38585
27.01.2023;0.38378
28.01.2023;0.37014
29.01.2023;0.35768
30.01.2023;0.34636
31.01.2023;0.33561
1.02.2023;0.3305
2.02.2023;0.32533
3.02.2023;0.34264
4.02.2023;0.39217
5.02.2023;0.45617
6.02.2023;0.40914
7.02.2023;0.37535
8.02.2023;0.3499
9.02.2023;0.33543
10.02.2023;0.32213
11.02.2023;0.3084
12.02.2023;0.29979
13.02.2023;0.29075
14.02.2023;0.28367
15.02.2023;0.28112
16.02.2023;0.28537
17.02.2023;0.28197
18.02.2023;0.27429
19.02.2023;0.27513
20.02.2023;0.28079
21.02.2023;0.27387
22.02.2023;0.26352
23.02.2023;0.25315
24.02.2023;0.24663
25.02.2023;0.24009
26.02.2023;0.28358
27.02.2023;0.37489
28.02.2023;0.34563
1.03.2023;0.33786
2.03.2023;0.34681
3.03.2023;0.37014
4.03.2023;0.39445
5.03.2023;0.39682
6.03.2023;0.37247
7.03.2023;0.3609
8.03.2023;0.35219
9.03.2023;0.34854
10.03.2023;0.34128
11.03.2023;0.33354
12.03.2023;0.31983
13.03.2023;0.30613
14.03.2023;0.29849
15.03.2023;0.30213
16.03.2023;0.30875
17.03.2023;0.30178
18.03.2023;0.29144
19.03.2023;0.278
20.03.2023;0.27328
21.03.2023;0.29694
22.03.2023;0.29152
23.03.2023;0.28477
24.03.2023;0.2748
25.03.2023;0.27052
26.03.2023;0.26636
27.03.2023;0.26212
28.03.2023;0.2589
29.03.2023;0.25331
30.03.2023;0.24639
31.03.2023;0.24404
1.04.2023;0.23993
2.04.2023;0.24219
3.04.2023;0.26485
4.04.2023;0.27052
5.04.2023;0.26386
6.04.2023;0.2598
7.04.2023;0.25217
8.04.2023;0.24074
9.04.2023;0.23409
10.04.2023;0.23234
11.04.2023;0.22609
12.04.2023;0.21872
13.04.2023;0.22036
14.04.2023;0.23194
15.04.2023;0.24178
16.04.2023;0.36237
17.04.2023;0.42888
18.04.2023;0.36053
19.04.2023;0.34264
20.04.2023;0.31753
21.04.2023;0.30831
22.04.2023;0.30005
23.04.2023;0.29238
24.04.2023;0.28367
25.04.2023;0.27724
26.04.2023;0.27102
27.04.2023;0.26303
28.04.2023;0.25503
29.04.2023;0.24801
30.04.2023;0.2413
1.05.2023;0.23601
2.05.2023;0.23115
3.05.2023;0.22514
4.05.2023;0.22161
5.05.2023;0.21748
6.05.2023;0.21291
7.05.2023;0.21006
8.05.2023;0.20622
9.05.2023;0.19878
10.05.2023;0.1975
11.05.2023;0.19682
12.05.2023;0.23569
13.05.2023;0.23043
14.05.2023;0.22106
15.05.2023;0.25372
16.05.2023;0.2656
17.05.2023;0.53199
18.05.2023;0.56256
19.05.2023;0.53682
20.05.2023;0.44537
21.05.2023;0.39587
22.05.2023;0.3043
23.05.2023;0.31015
24.05.2023;0.31753
25.05.2023;0.32657
26.05.2023;0.32142
27.05.2023;0.31392
28.05.2023;0.30535
29.05.2023;0.2972
30.05.2023;0.2881
31.05.2023;0.27977
1.06.2023;0.26835
2.06.2023;0.25914
3.06.2023;0.25078
4.06.2023;0.2413
5.06.2023;0.23593
6.06.2023;0.2325
7.06.2023;0.19366
8.06.2023;0.18898
9.06.2023;0.18499
10.06.2023;0.18271
11.06.2023;0.17985
12.06.2023;0.17847
13.06.2023;0.17905
14.06.2023;0.3991
15.06.2023;0.48555
16.06.2023;0.40655
17.06.2023;0.33687
18.06.2023;0.31586
19.06.2023;0.29971
20.06.2023;0.28844
21.06.2023;0.27606
22.06.2023;0.26444
23.06.2023;0.25988
24.06.2023;0.252
25.06.2023;0.24493
26.06.2023;0.23841
27.06.2023;0.2325
28.06.2023;0.22672
29.06.2023;0.22255
30.06.2023;0.24033
