Region;Pyrenees
Country;France
#;7
Spring Name/Station Name;Plan de Pouts
Literature;
Lat;
Lon;
Elev (m);
Recharge Area (km2);
Start Date;1.01.2002
End Date;31.05.2026
Resolution;Daily
Data Source;S Beranger
Data License;CC BY 4.0
Contact For License;
Spring ID;PYR_07_FR
Date;Discharge (m3/s)
2016-04-02T00:00:00.000Z;0.453
2016-04-03T00:00:00.000Z;0.380
2016-04-04T00:00:00.000Z;0.317
2016-04-05T00:00:00.000Z;1.04
2016-04-06T00:00:00.000Z;1.16
2016-04-07T00:00:00.000Z;0.656
2016-04-08T00:00:00.000Z;0.505
2016-04-09T00:00:00.000Z;0.899
2016-04-10T00:00:00.000Z;0.817
2016-04-11T00:00:00.000Z;0.906
2016-04-12T00:00:00.000Z;0.678
2016-04-13T00:00:00.000Z;0.445
2016-04-14T00:00:00.000Z;0.357
2016-04-15T00:00:00.000Z;0.313
2016-04-16T00:00:00.000Z;0.283
2016-04-17T00:00:00.000Z;0.258
2016-04-18T00:00:00.000Z;0.254
2016-04-19T00:00:00.000Z;0.277
2016-04-20T00:00:00.000Z;0.260
2016-04-21T00:00:00.000Z;0.295
2016-04-22T00:00:00.000Z;0.588
2016-04-23T00:00:00.000Z;0.395
2016-04-24T00:00:00.000Z;0.635
2016-04-25T00:00:00.000Z;0.545
2016-04-26T00:00:00.000Z;0.367
2016-04-27T00:00:00.000Z;0.302
2016-04-28T00:00:00.000Z;0.267
2016-04-29T00:00:00.000Z;0.240
2016-04-30T00:00:00.000Z;0.222
2016-05-01T00:00:00.000Z;0.206
2016-05-02T00:00:00.000Z;0.197
2016-05-03T00:00:00.000Z;0.192
2016-05-04T00:00:00.000Z;0.186
2016-05-05T00:00:00.000Z;0.181
2016-05-06T00:00:00.000Z;0.175
2016-05-07T00:00:00.000Z;0.166
2016-05-08T00:00:00.000Z;0.159
2016-05-09T00:00:00.000Z;0.152
2016-05-10T00:00:00.000Z;0.147
2016-05-12T00:00:00.000Z;1.40
2016-05-13T00:00:00.000Z;0.973
2016-05-14T00:00:00.000Z;0.559
2016-05-15T00:00:00.000Z;0.487
2016-05-16T00:00:00.000Z;0.476
2016-05-17T00:00:00.000Z;0.364
2016-05-18T00:00:00.000Z;0.290
2016-05-19T00:00:00.000Z;0.234
2016-05-20T00:00:00.000Z;0.201
2016-05-21T00:00:00.000Z;0.180
2016-05-22T00:00:00.000Z;0.177
2016-05-23T00:00:00.000Z;0.167
2016-05-24T00:00:00.000Z;0.155
2016-05-25T00:00:00.000Z;0.145
2016-05-26T00:00:00.000Z;0.138
2016-05-27T00:00:00.000Z;0.133
2016-05-28T00:00:00.000Z;0.133
2016-05-29T00:00:00.000Z;0.134
2016-05-30T00:00:00.000Z;0.139
2016-05-31T00:00:00.000Z;0.141
2016-06-01T00:00:00.000Z;0.142
2016-06-02T00:00:00.000Z;0.144
2016-06-03T00:00:00.000Z;0.145
2016-06-04T00:00:00.000Z;0.147
2016-06-05T00:00:00.000Z;0.150
2016-06-06T00:00:00.000Z;0.154
2016-06-07T00:00:00.000Z;0.138
2016-06-08T00:00:00.000Z;0.138
2016-06-09T00:00:00.000Z;0.144
2016-06-10T00:00:00.000Z;0.148
2016-06-11T00:00:00.000Z;0.147
2016-06-12T00:00:00.000Z;0.145
2016-06-13T00:00:00.000Z;0.146
2016-06-14T00:00:00.000Z;0.150
2016-06-15T00:00:00.000Z;0.151
2016-06-16T00:00:00.000Z;0.146
2016-06-17T00:00:00.000Z;0.143
2016-06-18T00:00:00.000Z;0.159
2016-06-19T00:00:00.000Z;0.148
2016-06-20T00:00:00.000Z;0.137
2016-06-21T00:00:00.000Z;0.142
2016-06-22T00:00:00.000Z;0.147
2016-06-23T00:00:00.000Z;0.152
2016-06-24T00:00:00.000Z;0.156
2016-06-25T00:00:00.000Z;0.157
2016-06-26T00:00:00.000Z;0.156
2016-06-27T00:00:00.000Z;0.152
2016-06-28T00:00:00.000Z;0.155
2016-06-29T00:00:00.000Z;0.158
2016-06-30T00:00:00.000Z;0.158
2016-07-01T00:00:00.000Z;0.156
2016-07-02T00:00:00.000Z;0.152
2016-07-03T00:00:00.000Z;0.206
2016-07-04T00:00:00.000Z;0.160
2016-07-05T00:00:00.000Z;0.217
2016-07-06T00:00:00.000Z;0.235
2016-07-07T00:00:00.000Z;0.172
2016-07-08T00:00:00.000Z;0.144
2016-07-09T00:00:00.000Z;0.141
2016-07-10T00:00:00.000Z;0.145
2016-07-11T00:00:00.000Z;0.147
2016-07-12T00:00:00.000Z;0.198
2016-07-13T00:00:00.000Z;0.256
2016-07-14T00:00:00.000Z;0.197
2016-07-15T00:00:00.000Z;0.147
2016-07-16T00:00:00.000Z;0.139
2016-07-17T00:00:00.000Z;0.144
2016-07-18T00:00:00.000Z;0.145
2016-07-19T00:00:00.000Z;0.142
2016-07-20T00:00:00.000Z;0.140
2016-07-21T00:00:00.000Z;0.138
2016-07-22T00:00:00.000Z;0.138
2016-07-23T00:00:00.000Z;0.138
2016-07-24T00:00:00.000Z;0.137
2016-07-25T00:00:00.000Z;0.134
2016-07-26T00:00:00.000Z;0.132
2016-07-27T00:00:00.000Z;0.132
2016-07-28T00:00:00.000Z;0.131
2016-07-29T00:00:00.000Z;0.130
2016-07-30T00:00:00.000Z;0.130
2016-07-31T00:00:00.000Z;0.130
2016-08-01T00:00:00.000Z;0.130
2016-08-02T00:00:00.000Z;0.130
2016-08-03T00:00:00.000Z;0.130
2016-08-04T00:00:00.000Z;0.130
2016-08-05T00:00:00.000Z;0.104
2016-08-06T00:00:00.000Z;0.151
2016-08-07T00:00:00.000Z;0.140
2016-08-08T00:00:00.000Z;0.136
2016-08-09T00:00:00.000Z;0.134
2016-08-10T00:00:00.000Z;0.134
2016-08-11T00:00:00.000Z;0.134
2016-08-12T00:00:00.000Z;0.133
2016-08-13T00:00:00.000Z;0.130
2016-08-14T00:00:00.000Z;0.129
2016-08-15T00:00:00.000Z;0.127
2016-08-16T00:00:00.000Z;0.127
2016-08-17T00:00:00.000Z;0.126
2016-08-18T00:00:00.000Z;0.126
2016-08-19T00:00:00.000Z;0.127
2016-08-20T00:00:00.000Z;0.127
2016-08-21T00:00:00.000Z;0.128
2016-08-22T00:00:00.000Z;0.128
2016-08-23T00:00:00.000Z;0.126
2016-08-24T00:00:00.000Z;0.125
2016-08-25T00:00:00.000Z;0.124
2016-08-26T00:00:00.000Z;0.123
2016-08-27T00:00:00.000Z;0.122
2016-08-28T00:00:00.000Z;0.120
2016-08-29T00:00:00.000Z;0.121
2016-08-30T00:00:00.000Z;0.124
2016-08-31T00:00:00.000Z;0.123
2016-09-01T00:00:00.000Z;0.122
2016-09-02T00:00:00.000Z;0.122
2016-09-03T00:00:00.000Z;0.121
2016-09-04T00:00:00.000Z;0.120
2016-09-05T00:00:00.000Z;0.119
2016-09-06T00:00:00.000Z;0.120
2016-09-07T00:00:00.000Z;0.120
2016-09-08T00:00:00.000Z;0.120
2016-09-09T00:00:00.000Z;0.120
2016-09-10T00:00:00.000Z;0.120
2016-09-11T00:00:00.000Z;0.119
2016-09-12T00:00:00.000Z;0.119
2016-09-13T00:00:00.000Z;0.118
2016-09-14T00:00:00.000Z;0.135
2016-09-15T00:00:00.000Z;0.150
2016-09-16T00:00:00.000Z;0.130
2016-09-17T00:00:00.000Z;0.104
2016-09-18T00:00:00.000Z;0.104
2016-09-19T00:00:00.000Z;0.118
2016-09-20T00:00:00.000Z;0.156
2016-09-21T00:00:00.000Z;0.144
2016-09-22T00:00:00.000Z;0.136
2016-09-23T00:00:00.000Z;0.131
2016-09-24T00:00:00.000Z;0.128
2016-09-25T00:00:00.000Z;0.124
2016-09-26T00:00:00.000Z;0.124
2016-09-27T00:00:00.000Z;0.123
2016-09-28T00:00:00.000Z;0.122
2016-09-29T00:00:00.000Z;0.122
2016-09-30T00:00:00.000Z;0.120
2016-10-01T00:00:00.000Z;0.120
2016-10-02T00:00:00.000Z;0.120
2016-10-03T00:00:00.000Z;0.120
2016-10-04T00:00:00.000Z;0.120
2016-10-05T00:00:00.000Z;0.107
2016-10-06T00:00:00.000Z;0.0910
2016-10-07T00:00:00.000Z;0.0910
2016-10-08T00:00:00.000Z;0.0890
2016-10-09T00:00:00.000Z;0.0890
2016-10-10T00:00:00.000Z;0.0890
2016-10-11T00:00:00.000Z;0.0890
2016-10-12T00:00:00.000Z;0.0890
2016-10-13T00:00:00.000Z;0.0880
2016-10-14T00:00:00.000Z;0.0700
2016-10-15T00:00:00.000Z;0.103
2016-10-16T00:00:00.000Z;0.110
2016-10-17T00:00:00.000Z;0.0990
2016-10-18T00:00:00.000Z;0.0980
2016-10-19T00:00:00.000Z;0.102
2016-10-20T00:00:00.000Z;0.101
2016-10-21T00:00:00.000Z;0.0990
2016-10-22T00:00:00.000Z;0.0960
2016-10-23T00:00:00.000Z;0.0950
2016-10-24T00:00:00.000Z;0.0930
2016-10-25T00:00:00.000Z;0.0870
2016-10-26T00:00:00.000Z;0.119
2016-10-27T00:00:00.000Z;0.112
2016-10-28T00:00:00.000Z;0.103
2016-10-29T00:00:00.000Z;0.0990
2016-10-30T00:00:00.000Z;0.0960
2016-10-31T00:00:00.000Z;0.0940
2016-11-01T00:00:00.000Z;0.0930
2016-11-02T00:00:00.000Z;0.0910
2016-11-03T00:00:00.000Z;0.0910
2016-11-04T00:00:00.000Z;0.0890
2017-01-25T00:00:00.000Z;0.231
2017-01-26T00:00:00.000Z;0.224
2017-01-27T00:00:00.000Z;0.210
2017-01-28T00:00:00.000Z;0.208
2017-01-29T00:00:00.000Z;0.210
2017-01-30T00:00:00.000Z;0.210
2017-01-31T00:00:00.000Z;0.215
2017-02-01T00:00:00.000Z;0.218
2017-02-02T00:00:00.000Z;0.222
2017-02-03T00:00:00.000Z;0.222
2017-02-04T00:00:00.000Z;0.222
2017-02-05T00:00:00.000Z;0.223
2017-02-06T00:00:00.000Z;0.240
2017-02-07T00:00:00.000Z;0.296
2017-02-08T00:00:00.000Z;0.356
2017-02-09T00:00:00.000Z;0.366
2017-02-10T00:00:00.000Z;0.368
2017-02-11T00:00:00.000Z;0.376
2017-02-12T00:00:00.000Z;0.377
2017-02-13T00:00:00.000Z;0.374
2017-02-14T00:00:00.000Z;0.373
2017-02-15T00:00:00.000Z;0.375
2017-02-16T00:00:00.000Z;0.367
2017-02-17T00:00:00.000Z;0.322
2017-02-18T00:00:00.000Z;0.272
2017-02-19T00:00:00.000Z;0.240
2017-02-20T00:00:00.000Z;0.222
2017-02-21T00:00:00.000Z;0.210
2017-02-22T00:00:00.000Z;0.201
2017-02-23T00:00:00.000Z;0.199
2017-02-24T00:00:00.000Z;0.205
2017-02-25T00:00:00.000Z;0.195
2017-02-26T00:00:00.000Z;0.183
2017-02-27T00:00:00.000Z;0.179
2017-02-28T00:00:00.000Z;0.178
2017-03-01T00:00:00.000Z;0.188
2017-03-02T00:00:00.000Z;0.185
2017-03-03T00:00:00.000Z;0.186
2017-03-04T00:00:00.000Z;0.713
2017-03-05T00:00:00.000Z;0.733
2017-03-06T00:00:00.000Z;0.893
2017-03-07T00:00:00.000Z;0.654
2017-03-08T00:00:00.000Z;1.47
2017-03-09T00:00:00.000Z;0.671
2017-03-10T00:00:00.000Z;0.413
2017-03-11T00:00:00.000Z;0.323
2017-03-12T00:00:00.000Z;0.284
2017-03-13T00:00:00.000Z;0.255
2017-03-14T00:00:00.000Z;0.240
2017-03-15T00:00:00.000Z;0.232
2017-03-16T00:00:00.000Z;0.224
2017-03-17T00:00:00.000Z;0.212
2017-03-18T00:00:00.000Z;0.203
2017-03-19T00:00:00.000Z;0.193
2017-03-20T00:00:00.000Z;0.188
2017-03-21T00:00:00.000Z;0.184
2017-03-22T00:00:00.000Z;0.194
2017-03-23T00:00:00.000Z;0.305
2017-03-24T00:00:00.000Z;0.494
2017-03-25T00:00:00.000Z;0.603
2017-03-26T00:00:00.000Z;0.765
2017-03-27T00:00:00.000Z;0.518
2017-03-28T00:00:00.000Z;0.349
2017-03-29T00:00:00.000Z;0.279
2017-03-30T00:00:00.000Z;0.245
2017-03-31T00:00:00.000Z;0.227
2017-04-01T00:00:00.000Z;0.223
2017-04-02T00:00:00.000Z;0.649
2017-04-03T00:00:00.000Z;0.785
2017-04-04T00:00:00.000Z;0.455
2017-04-05T00:00:00.000Z;0.338
2017-04-06T00:00:00.000Z;0.297
2017-04-07T00:00:00.000Z;0.277
2017-04-08T00:00:00.000Z;0.253
2017-04-09T00:00:00.000Z;0.232
2017-04-10T00:00:00.000Z;0.211
2017-04-11T00:00:00.000Z;0.204
2017-04-12T00:00:00.000Z;0.196
2017-04-13T00:00:00.000Z;0.190
2017-04-14T00:00:00.000Z;0.181
2017-04-15T00:00:00.000Z;0.175
2017-04-16T00:00:00.000Z;0.167
2017-04-17T00:00:00.000Z;0.162
2017-04-18T00:00:00.000Z;0.159
2017-04-19T00:00:00.000Z;0.154
2017-04-20T00:00:00.000Z;0.147
2017-04-21T00:00:00.000Z;0.143
2017-04-22T00:00:00.000Z;0.140
2017-04-23T00:00:00.000Z;0.139
2017-04-24T00:00:00.000Z;0.137
2017-04-25T00:00:00.000Z;0.138
2017-04-26T00:00:00.000Z;0.142
2017-04-27T00:00:00.000Z;0.155
2017-04-28T00:00:00.000Z;0.170
2017-04-29T00:00:00.000Z;0.183
2017-04-30T00:00:00.000Z;0.188
2017-05-01T00:00:00.000Z;0.181
2017-05-02T00:00:00.000Z;0.185
2017-05-03T00:00:00.000Z;0.225
2017-05-04T00:00:00.000Z;0.218
2017-05-05T00:00:00.000Z;0.193
2017-05-06T00:00:00.000Z;0.179
2017-05-07T00:00:00.000Z;0.173
2017-05-08T00:00:00.000Z;0.163
2017-05-09T00:00:00.000Z;0.156
2017-05-10T00:00:00.000Z;0.152
2017-05-11T00:00:00.000Z;0.150
2017-05-12T00:00:00.000Z;0.150
2017-05-13T00:00:00.000Z;0.143
2017-05-14T00:00:00.000Z;0.136
2017-05-15T00:00:00.000Z;0.131
2017-05-16T00:00:00.000Z;0.128
2017-05-17T00:00:00.000Z;0.128
2017-05-18T00:00:00.000Z;0.157
2017-05-19T00:00:00.000Z;0.316
2017-05-20T00:00:00.000Z;0.189
2017-05-21T00:00:00.000Z;0.159
2017-05-22T00:00:00.000Z;0.155
2017-05-23T00:00:00.000Z;0.195
2017-05-24T00:00:00.000Z;0.150
2017-05-25T00:00:00.000Z;0.133
2017-05-26T00:00:00.000Z;0.125
2017-05-27T00:00:00.000Z;0.119
2017-05-28T00:00:00.000Z;0.117
2017-05-29T00:00:00.000Z;0.115
2017-05-30T00:00:00.000Z;0.348
2017-06-01T00:00:00.000Z;0.828
2017-06-02T00:00:00.000Z;0.301
2017-06-03T00:00:00.000Z;0.718
2017-06-05T00:00:00.000Z;0.437
2017-06-07T00:00:00.000Z;0.869
2017-06-08T00:00:00.000Z;0.522
2017-06-09T00:00:00.000Z;0.285
2017-06-10T00:00:00.000Z;0.231
2017-06-11T00:00:00.000Z;0.198
2017-06-12T00:00:00.000Z;0.182
2017-06-13T00:00:00.000Z;0.166
2017-06-14T00:00:00.000Z;0.155
2017-06-15T00:00:00.000Z;0.149
2017-06-16T00:00:00.000Z;0.140
2017-06-17T00:00:00.000Z;0.133
2017-06-18T00:00:00.000Z;0.129
2017-06-19T00:00:00.000Z;0.125
2017-06-20T00:00:00.000Z;0.123
2017-06-21T00:00:00.000Z;0.119
2017-06-22T00:00:00.000Z;0.117
2017-06-23T00:00:00.000Z;0.117
2017-06-24T00:00:00.000Z;0.117
2017-06-25T00:00:00.000Z;0.116
2017-06-26T00:00:00.000Z;0.116
2017-06-27T00:00:00.000Z;0.123
2017-06-28T00:00:00.000Z;0.216
2017-06-29T00:00:00.000Z;0.325
2017-06-30T00:00:00.000Z;0.214
2017-07-01T00:00:00.000Z;0.163
2017-07-02T00:00:00.000Z;0.242
2017-07-03T00:00:00.000Z;0.188
2017-07-04T00:00:00.000Z;0.153
2017-07-05T00:00:00.000Z;0.137
2017-07-06T00:00:00.000Z;0.128
2017-07-07T00:00:00.000Z;0.121
2017-07-08T00:00:00.000Z;0.117
2017-07-09T00:00:00.000Z;0.115
2017-07-10T00:00:00.000Z;0.133
2017-07-11T00:00:00.000Z;0.147
2017-07-12T00:00:00.000Z;0.142
2017-07-13T00:00:00.000Z;0.126
2017-07-14T00:00:00.000Z;0.121
2017-07-15T00:00:00.000Z;0.124
2017-07-16T00:00:00.000Z;0.119
2017-07-17T00:00:00.000Z;0.114
2017-07-18T00:00:00.000Z;0.111
2017-07-19T00:00:00.000Z;0.107
2017-07-20T00:00:00.000Z;0.107
2017-07-21T00:00:00.000Z;0.210
2017-07-22T00:00:00.000Z;0.215
2017-07-23T00:00:00.000Z;0.164
2017-07-24T00:00:00.000Z;0.179
2017-07-25T00:00:00.000Z;0.244
2017-07-26T00:00:00.000Z;0.186
2017-07-27T00:00:00.000Z;0.152
2017-07-28T00:00:00.000Z;0.136
2017-07-29T00:00:00.000Z;0.129
2017-07-30T00:00:00.000Z;0.124
2017-07-31T00:00:00.000Z;0.122
2017-08-01T00:00:00.000Z;0.127
2017-08-02T00:00:00.000Z;0.130
2017-08-03T00:00:00.000Z;0.123
2017-08-04T00:00:00.000Z;0.118
2017-08-05T00:00:00.000Z;0.118
2017-08-06T00:00:00.000Z;0.180
2017-08-07T00:00:00.000Z;0.181
2017-08-08T00:00:00.000Z;0.154
2017-08-09T00:00:00.000Z;0.143
2017-08-10T00:00:00.000Z;0.133
2017-08-11T00:00:00.000Z;0.127
2017-08-12T00:00:00.000Z;0.123
2017-08-13T00:00:00.000Z;0.118
2017-08-14T00:00:00.000Z;0.112
2017-08-15T00:00:00.000Z;0.107
2017-08-16T00:00:00.000Z;0.107
2017-08-17T00:00:00.000Z;0.109
2017-08-18T00:00:00.000Z;0.106
2017-08-19T00:00:00.000Z;0.113
2017-08-20T00:00:00.000Z;0.125
2017-08-21T00:00:00.000Z;0.115
2017-08-22T00:00:00.000Z;0.106
2017-08-23T00:00:00.000Z;0.132
2017-08-24T00:00:00.000Z;0.125
2017-08-25T00:00:00.000Z;0.118
2017-08-26T00:00:00.000Z;0.111
2017-08-27T00:00:00.000Z;0.106
2017-08-28T00:00:00.000Z;0.103
2017-08-29T00:00:00.000Z;0.103
2017-08-30T00:00:00.000Z;0.102
2017-08-31T00:00:00.000Z;0.115
2017-09-01T00:00:00.000Z;0.122
2017-09-02T00:00:00.000Z;0.111
2017-09-03T00:00:00.000Z;0.109
2017-09-04T00:00:00.000Z;0.110
2017-09-05T00:00:00.000Z;0.111
2017-09-06T00:00:00.000Z;0.114
2017-09-07T00:00:00.000Z;0.122
2017-09-08T00:00:00.000Z;0.124
2017-09-09T00:00:00.000Z;0.128
2017-09-10T00:00:00.000Z;0.149
2017-09-11T00:00:00.000Z;0.267
2017-09-12T00:00:00.000Z;0.444
2017-09-13T00:00:00.000Z;0.285
2017-09-14T00:00:00.000Z;0.205
2017-09-15T00:00:00.000Z;0.390
2017-09-16T00:00:00.000Z;0.334
2017-09-17T00:00:00.000Z;0.226
2017-09-18T00:00:00.000Z;0.203
2017-09-19T00:00:00.000Z;0.259
2017-09-20T00:00:00.000Z;0.230
2017-09-21T00:00:00.000Z;0.194
2017-09-22T00:00:00.000Z;0.178
2017-09-23T00:00:00.000Z;0.170
2017-09-24T00:00:00.000Z;0.162
2017-09-25T00:00:00.000Z;0.158
2017-09-26T00:00:00.000Z;0.158
2017-09-27T00:00:00.000Z;0.155
2017-09-28T00:00:00.000Z;0.148
2017-09-29T00:00:00.000Z;0.143
2017-09-30T00:00:00.000Z;0.140
2017-10-01T00:00:00.000Z;0.188
2017-10-02T00:00:00.000Z;0.204
2017-10-03T00:00:00.000Z;0.179
2017-10-04T00:00:00.000Z;0.202
2017-10-05T00:00:00.000Z;0.176
2017-10-06T00:00:00.000Z;0.157
2017-10-07T00:00:00.000Z;0.146
2017-10-08T00:00:00.000Z;0.139
2017-10-09T00:00:00.000Z;0.133
2017-10-10T00:00:00.000Z;0.129
2017-10-11T00:00:00.000Z;0.126
2017-10-12T00:00:00.000Z;0.120
2017-10-13T00:00:00.000Z;0.116
2017-10-14T00:00:00.000Z;0.116
2017-10-15T00:00:00.000Z;0.113
2017-10-16T00:00:00.000Z;0.112
2017-10-17T00:00:00.000Z;0.110
2017-10-18T00:00:00.000Z;0.115
2017-10-19T00:00:00.000Z;0.136
2017-10-20T00:00:00.000Z;0.130
2017-10-21T00:00:00.000Z;0.125
2017-10-22T00:00:00.000Z;0.127
2017-10-23T00:00:00.000Z;0.131
2017-10-24T00:00:00.000Z;0.128
2017-10-25T00:00:00.000Z;0.124
2017-10-26T00:00:00.000Z;0.120
2017-10-27T00:00:00.000Z;0.117
2017-10-28T00:00:00.000Z;0.120
2017-10-29T00:00:00.000Z;0.118
2017-10-30T00:00:00.000Z;0.119
2017-10-31T00:00:00.000Z;0.131
2017-11-01T00:00:00.000Z;0.133
2017-11-02T00:00:00.000Z;0.128
2017-11-03T00:00:00.000Z;0.124
2017-11-04T00:00:00.000Z;0.132
2017-11-05T00:00:00.000Z;1.02
2017-11-07T00:00:00.000Z;0.696
2017-11-08T00:00:00.000Z;0.369
2017-11-10T00:00:00.000Z;1.32
2017-11-11T00:00:00.000Z;1.25
2017-11-12T00:00:00.000Z;1.11
2017-11-13T00:00:00.000Z;1.25
2017-11-14T00:00:00.000Z;0.671
2017-11-15T00:00:00.000Z;0.349
2017-11-16T00:00:00.000Z;0.247
2017-11-17T00:00:00.000Z;0.207
2017-11-18T00:00:00.000Z;0.181
2017-11-19T00:00:00.000Z;0.159
2017-11-20T00:00:00.000Z;0.143
2017-11-21T00:00:00.000Z;0.134
2017-11-22T00:00:00.000Z;0.129
2017-11-23T00:00:00.000Z;0.126
2017-11-24T00:00:00.000Z;0.119
2017-11-25T00:00:00.000Z;0.217
2017-11-26T00:00:00.000Z;0.608
2017-11-27T00:00:00.000Z;0.303
2017-11-28T00:00:00.000Z;0.215
2017-11-29T00:00:00.000Z;0.192
2017-11-30T00:00:00.000Z;0.193
2017-12-01T00:00:00.000Z;0.198
2017-12-02T00:00:00.000Z;0.200
2017-12-03T00:00:00.000Z;0.201
2017-12-04T00:00:00.000Z;0.205
2017-12-05T00:00:00.000Z;0.210
2017-12-06T00:00:00.000Z;0.216
2017-12-07T00:00:00.000Z;0.223
2017-12-11T00:00:00.000Z;1.00
2017-12-12T00:00:00.000Z;1.03
2017-12-13T00:00:00.000Z;0.571
2017-12-14T00:00:00.000Z;0.567
2017-12-15T00:00:00.000Z;1.23
2017-12-16T00:00:00.000Z;1.26
2017-12-17T00:00:00.000Z;0.934
2017-12-18T00:00:00.000Z;0.667
2017-12-20T00:00:00.000Z;0.690
2017-12-21T00:00:00.000Z;0.729
2017-12-22T00:00:00.000Z;0.498
2017-12-23T00:00:00.000Z;0.382
2017-12-24T00:00:00.000Z;0.326
2017-12-25T00:00:00.000Z;0.282
2017-12-26T00:00:00.000Z;0.258
2017-12-27T00:00:00.000Z;0.753
2017-12-28T00:00:00.000Z;1.29
2017-12-31T00:00:00.000Z;1.29
2018-01-01T00:00:00.000Z;0.737
2018-01-03T00:00:00.000Z;1.42
2018-01-04T00:00:00.000Z;1.19
2018-01-05T00:00:00.000Z;0.726
2018-01-06T00:00:00.000Z;0.674
2018-01-07T00:00:00.000Z;1.09
2018-01-08T00:00:00.000Z;0.701
2018-01-09T00:00:00.000Z;0.458
2018-01-10T00:00:00.000Z;0.357
2018-01-11T00:00:00.000Z;0.358
2018-01-12T00:00:00.000Z;0.338
2018-01-13T00:00:00.000Z;0.309
2018-01-14T00:00:00.000Z;0.286
2018-01-15T00:00:00.000Z;0.333
2018-01-16T00:00:00.000Z;0.344
2018-01-17T00:00:00.000Z;0.352
2018-01-18T00:00:00.000Z;0.361
2018-01-19T00:00:00.000Z;0.312
2018-01-20T00:00:00.000Z;0.328
2018-01-23T00:00:00.000Z;0.800
2018-01-24T00:00:00.000Z;0.529
2018-01-25T00:00:00.000Z;0.410
2018-01-26T00:00:00.000Z;1.44
2018-01-27T00:00:00.000Z;1.22
2018-01-28T00:00:00.000Z;0.769
2018-01-29T00:00:00.000Z;0.626
2018-01-30T00:00:00.000Z;0.521
2018-01-31T00:00:00.000Z;0.443
2018-02-01T00:00:00.000Z;0.489
2018-02-02T00:00:00.000Z;0.613
2018-02-03T00:00:00.000Z;0.499
2018-02-04T00:00:00.000Z;0.697
2018-02-05T00:00:00.000Z;0.634
2018-02-06T00:00:00.000Z;0.548
2018-02-07T00:00:00.000Z;0.429
2018-02-08T00:00:00.000Z;0.353
2018-02-09T00:00:00.000Z;0.306
2018-02-10T00:00:00.000Z;0.287
2018-02-13T00:00:00.000Z;1.10
2018-02-17T00:00:00.000Z;1.26
2018-02-18T00:00:00.000Z;0.921
2018-02-23T00:00:00.000Z;1.03
2018-02-24T00:00:00.000Z;0.856
2018-02-25T00:00:00.000Z;0.555
2018-02-26T00:00:00.000Z;0.561
2018-02-27T00:00:00.000Z;0.445
2018-02-28T00:00:00.000Z;0.376
2018-03-01T00:00:00.000Z;0.460
2018-03-02T00:00:00.000Z;0.744
2018-03-03T00:00:00.000Z;0.521
2018-03-04T00:00:00.000Z;0.414
2018-03-05T00:00:00.000Z;0.366
2018-03-06T00:00:00.000Z;0.325
2018-03-07T00:00:00.000Z;0.348
2018-03-08T00:00:00.000Z;0.390
2018-03-09T00:00:00.000Z;0.348
2018-03-10T00:00:00.000Z;0.352
2018-03-11T00:00:00.000Z;0.331
2018-03-12T00:00:00.000Z;0.277
2018-03-13T00:00:00.000Z;0.244
2018-03-14T00:00:00.000Z;0.232
2018-03-15T00:00:00.000Z;0.235
2018-03-16T00:00:00.000Z;0.220
2018-03-17T00:00:00.000Z;0.219
2018-03-18T00:00:00.000Z;0.260
2018-03-19T00:00:00.000Z;0.369
2018-03-20T00:00:00.000Z;0.352
2018-03-21T00:00:00.000Z;0.325
2018-03-22T00:00:00.000Z;0.360
2018-03-23T00:00:00.000Z;0.395
2018-03-24T00:00:00.000Z;0.795
2018-03-25T00:00:00.000Z;0.787
2018-03-28T00:00:00.000Z;1.36
2018-03-29T00:00:00.000Z;1.04
2018-03-30T00:00:00.000Z;0.742
2018-03-31T00:00:00.000Z;0.640
2018-04-01T00:00:00.000Z;0.793
2018-04-02T00:00:00.000Z;0.760
2018-04-03T00:00:00.000Z;0.534
2018-04-04T00:00:00.000Z;0.384
2018-04-05T00:00:00.000Z;0.309
2018-04-06T00:00:00.000Z;0.282
2018-04-07T00:00:00.000Z;0.265
2018-04-08T00:00:00.000Z;0.701
2018-04-09T00:00:00.000Z;1.14
2018-04-10T00:00:00.000Z;0.702
2018-04-11T00:00:00.000Z;0.918
2018-04-12T00:00:00.000Z;1.51
2018-04-13T00:00:00.000Z;1.09
2018-04-14T00:00:00.000Z;0.515
2018-04-15T00:00:00.000Z;0.391
2018-04-16T00:00:00.000Z;0.386
2018-04-17T00:00:00.000Z;0.506
2018-04-18T00:00:00.000Z;0.398
2018-04-19T00:00:00.000Z;0.327
2018-04-20T00:00:00.000Z;0.283
2018-04-21T00:00:00.000Z;0.258
2018-04-22T00:00:00.000Z;0.238
2018-04-23T00:00:00.000Z;0.222
2018-04-24T00:00:00.000Z;0.209
2018-04-25T00:00:00.000Z;0.198
2018-04-26T00:00:00.000Z;0.195
2018-04-27T00:00:00.000Z;0.194
2018-04-28T00:00:00.000Z;0.199
2018-05-05T00:00:00.000Z;1.20
2018-05-06T00:00:00.000Z;0.586
2018-05-07T00:00:00.000Z;0.497
2018-05-09T00:00:00.000Z;1.27
2018-05-10T00:00:00.000Z;0.747
2018-05-11T00:00:00.000Z;0.602
2018-05-12T00:00:00.000Z;0.421
