Region;Pyrenees
1971-01-26T00:00:00.000Z;0,510
1971-01-27T00:00:00.000Z;0,335
1971-01-28T00:00:00.000Z;0,265
1971-01-29T00:00:00.000Z;0,240
1971-01-30T00:00:00.000Z;0,195
1971-01-31T00:00:00.000Z;0,330
1971-02-01T00:00:00.000Z;0,315
1971-02-02T00:00:00.000Z;0,295
1971-02-03T00:00:00.000Z;0,295
1971-02-04T00:00:00.000Z;0,575
1971-02-05T00:00:00.000Z;0,880
1971-02-06T00:00:00.000Z;0,410
1971-02-07T00:00:00.000Z;0,770
1971-02-08T00:00:00.000Z;0,575
1971-02-09T00:00:00.000Z;0,490
1971-02-10T00:00:00.000Z;0,410
1971-02-11T00:00:00.000Z;0,390
1971-02-12T00:00:00.000Z;0,360
1971-02-13T00:00:00.000Z;0,335
1971-02-14T00:00:00.000Z;0,295
1971-02-15T00:00:00.000Z;0,295
1971-02-16T00:00:00.000Z;0,275
1971-02-17T00:00:00.000Z;4,780
1971-02-18T00:00:00.000Z;3,800
1971-02-19T00:00:00.000Z;15,400
1971-02-20T00:00:00.000Z;12,400
1971-02-21T00:00:00.000Z;1,870
1971-02-22T00:00:00.000Z;4,100
1971-02-23T00:00:00.000Z;1,080
1971-02-24T00:00:00.000Z;0,850
1971-02-25T00:00:00.000Z;0,610
1971-02-26T00:00:00.000Z;0,450
1971-02-27T00:00:00.000Z;0,360
1971-02-28T00:00:00.000Z;1,830
1971-03-01T00:00:00.000Z;1,200
1971-03-02T00:00:00.000Z;0,750
1971-03-03T00:00:00.000Z;0,510
1971-03-04T00:00:00.000Z;0,400
1971-03-05T00:00:00.000Z;0,360
1971-03-06T00:00:00.000Z;0,315
1971-03-07T00:00:00.000Z;0,275
1971-03-08T00:00:00.000Z;0,245
1971-03-09T00:00:00.000Z;0,240
1971-03-10T00:00:00.000Z;0,210
1971-03-11T00:00:00.000Z;0,175
1971-03-12T00:00:00.000Z;0,180
1971-03-13T00:00:00.000Z;0,245
1971-03-14T00:00:00.000Z;0,240
1971-03-15T00:00:00.000Z;0,315
1971-03-16T00:00:00.000Z;0,485
1971-03-17T00:00:00.000Z;1,570
1971-03-18T00:00:00.000Z;1,380
1971-03-19T00:00:00.000Z;0,970
1971-03-20T00:00:00.000Z;0,820
1971-03-21T00:00:00.000Z;0,850
1971-03-22T00:00:00.000Z;4,730
1971-03-23T00:00:00.000Z;2,900
1971-03-24T00:00:00.000Z;1,750
1971-03-25T00:00:00.000Z;2,070
1971-03-26T00:00:00.000Z;2,710
1971-03-27T00:00:00.000Z;1,760
1971-03-28T00:00:00.000Z;0,940
1971-03-29T00:00:00.000Z;0,760
1971-03-30T00:00:00.000Z;0,990
1971-03-31T00:00:00.000Z;1,430
1971-04-01T00:00:00.000Z;1,320
1971-04-02T00:00:00.000Z;1,770
1971-04-03T00:00:00.000Z;1,590
1971-04-04T00:00:00.000Z;1,330
1971-04-05T00:00:00.000Z;1,110
1971-04-06T00:00:00.000Z;1,060
1971-04-07T00:00:00.000Z;1,100
1971-04-08T00:00:00.000Z;1,060
1971-04-09T00:00:00.000Z;0,955
1971-04-10T00:00:00.000Z;1,990
1971-04-11T00:00:00.000Z;1,420
1971-04-12T00:00:00.000Z;0,910
1971-04-13T00:00:00.000Z;0,670
1971-04-14T00:00:00.000Z;0,490
1971-04-15T00:00:00.000Z;0,365
1971-04-16T00:00:00.000Z;0,280
1971-04-17T00:00:00.000Z;0,340
1971-04-18T00:00:00.000Z;0,410
1971-04-19T00:00:00.000Z;0,275
1971-04-20T00:00:00.000Z;0,240
1971-04-21T00:00:00.000Z;0,195
1971-04-22T00:00:00.000Z;0,155
1971-04-23T00:00:00.000Z;1,780
1971-04-24T00:00:00.000Z;1,940
1971-04-25T00:00:00.000Z;0,770
1971-04-26T00:00:00.000Z;0,450
1971-04-27T00:00:00.000Z;0,335
1971-04-28T00:00:00.000Z;0,265
1971-04-29T00:00:00.000Z;0,240
1971-04-30T00:00:00.000Z;0,425
1971-05-01T00:00:00.000Z;0,745
1971-05-02T00:00:00.000Z;0,870
1971-05-03T00:00:00.000Z;0,850
1971-05-04T00:00:00.000Z;0,410
1971-05-05T00:00:00.000Z;0,295
1971-05-06T00:00:00.000Z;0,240
1971-05-07T00:00:00.000Z;0,185
1971-05-08T00:00:00.000Z;0,150
1971-05-09T00:00:00.000Z;0,120
1971-05-10T00:00:00.000Z;0,110
1971-05-11T00:00:00.000Z;0,260
1971-05-12T00:00:00.000Z;0,205
1971-05-13T00:00:00.000Z;0,240
1971-05-14T00:00:00.000Z;0,210
1971-05-15T00:00:00.000Z;0,235
1971-05-16T00:00:00.000Z;0,170
1971-05-17T00:00:00.000Z;0,130
1971-05-18T00:00:00.000Z;0,100
1971-05-19T00:00:00.000Z;0,120
1971-05-20T00:00:00.000Z;0,135
1971-05-21T00:00:00.000Z;0,185
1971-05-22T00:00:00.000Z;0,190
1971-05-23T00:00:00.000Z;1,040
1971-05-24T00:00:00.000Z;0,770
1971-05-25T00:00:00.000Z;0,935
1971-05-26T00:00:00.000Z;0,960
1971-05-27T00:00:00.000Z;1,080
1971-05-28T00:00:00.000Z;3,100
1971-05-29T00:00:00.000Z;0,880
1971-05-30T00:00:00.000Z;0,450
1971-05-31T00:00:00.000Z;2,140
1971-06-01T00:00:00.000Z;1,200
1971-06-02T00:00:00.000Z;0,530
1971-06-03T00:00:00.000Z;0,315
1971-06-04T00:00:00.000Z;0,245
1971-06-05T00:00:00.000Z;1,930
1971-06-06T00:00:00.000Z;4,100
1971-06-07T00:00:00.000Z;1,660
1971-06-08T00:00:00.000Z;0,725
1971-06-09T00:00:00.000Z;0,485
1971-06-10T00:00:00.000Z;0,940
1971-06-11T00:00:00.000Z;1,270
1971-06-12T00:00:00.000Z;0,570
1971-06-13T00:00:00.000Z;0,335
1971-06-14T00:00:00.000Z;0,430
1971-06-15T00:00:00.000Z;0,410
1971-06-16T00:00:00.000Z;0,275
1971-06-17T00:00:00.000Z;0,240
1971-06-18T00:00:00.000Z;0,700
1971-06-19T00:00:00.000Z;0,335
1971-06-20T00:00:00.000Z;0,245
1971-06-21T00:00:00.000Z;0,195
1971-06-22T00:00:00.000Z;0,150
1971-06-23T00:00:00.000Z;0,110
1971-06-24T00:00:00.000Z;0,110
1971-06-25T00:00:00.000Z;1,790
1971-06-26T00:00:00.000Z;2,020
1971-06-27T00:00:00.000Z;0,610
1971-06-28T00:00:00.000Z;0,360
1971-06-29T00:00:00.000Z;0,265
1971-06-30T00:00:00.000Z;0,210
1971-07-01T00:00:00.000Z;0,160
1971-07-02T00:00:00.000Z;0,135
1971-07-03T00:00:00.000Z;0,110
1971-07-04T00:00:00.000Z;0,095
1971-07-05T00:00:00.000Z;0,085
1971-07-06T00:00:00.000Z;0,090
1971-07-07T00:00:00.000Z;0,082
1971-07-08T00:00:00.000Z;0,070
1971-07-09T00:00:00.000Z;0,063
1971-07-10T00:00:00.000Z;0,057
1971-07-11T00:00:00.000Z;0,050
1971-07-12T00:00:00.000Z;0,047
1971-07-13T00:00:00.000Z;0,045
1971-07-14T00:00:00.000Z;0,041
1971-07-15T00:00:00.000Z;0,039
1971-07-16T00:00:00.000Z;0,035
1971-07-17T00:00:00.000Z;0,035
1971-07-18T00:00:00.000Z;0,032
1971-07-19T00:00:00.000Z;0,032
1971-07-20T00:00:00.000Z;0,035
1971-07-21T00:00:00.000Z;0,030
1971-07-22T00:00:00.000Z;0,029
1971-07-23T00:00:00.000Z;0,028
1971-07-24T00:00:00.000Z;0,027
1971-07-25T00:00:00.000Z;0,025
1971-07-26T00:00:00.000Z;0,023
1971-07-27T00:00:00.000Z;0,022
1971-07-28T00:00:00.000Z;0,020
1971-07-29T00:00:00.000Z;0,028
1971-07-30T00:00:00.000Z;0,025
1971-07-31T00:00:00.000Z;0,023
1971-08-01T00:00:00.000Z;0,020
1971-08-02T00:00:00.000Z;0,020
1971-08-03T00:00:00.000Z;0,019
1971-08-04T00:00:00.000Z;0,019
1971-08-05T00:00:00.000Z;0,019
1971-08-06T00:00:00.000Z;0,018
1971-08-07T00:00:00.000Z;0,020
1971-08-08T00:00:00.000Z;0,045
1971-08-09T00:00:00.000Z;0,028
1971-08-10T00:00:00.000Z;0,022
1971-08-11T00:00:00.000Z;0,020
1971-08-12T00:00:00.000Z;0,030
1971-08-13T00:00:00.000Z;0,029
1971-08-14T00:00:00.000Z;0,022
1971-08-15T00:00:00.000Z;0,020
1971-08-16T00:00:00.000Z;0,019
1971-08-17T00:00:00.000Z;0,018
1971-08-18T00:00:00.000Z;0,018
1971-08-19T00:00:00.000Z;0,018
1971-08-20T00:00:00.000Z;0,017
1971-08-21T00:00:00.000Z;0,017
1971-08-22T00:00:00.000Z;0,016
1971-08-23T00:00:00.000Z;0,016
1971-08-24T00:00:00.000Z;0,015
1971-08-25T00:00:00.000Z;0,015
1971-08-26T00:00:00.000Z;0,015
1971-08-27T00:00:00.000Z;0,014
1971-08-28T00:00:00.000Z;0,014
1971-08-29T00:00:00.000Z;0,014
1971-08-30T00:00:00.000Z;0,024
1971-08-31T00:00:00.000Z;0,039
1971-09-01T00:00:00.000Z;0,046
1971-09-02T00:00:00.000Z;0,019
1971-09-03T00:00:00.000Z;0,018
1971-09-04T00:00:00.000Z;0,019
1971-09-05T00:00:00.000Z;0,017
1971-09-06T00:00:00.000Z;0,017
1971-09-07T00:00:00.000Z;0,016
1971-09-08T00:00:00.000Z;0,015
1971-09-09T00:00:00.000Z;0,014
1971-09-10T00:00:00.000Z;0,043
1971-09-11T00:00:00.000Z;0,084
1971-09-12T00:00:00.000Z;0,022
1971-09-13T00:00:00.000Z;0,045
1971-09-14T00:00:00.000Z;0,042
1971-09-15T00:00:00.000Z;0,034
1971-09-16T00:00:00.000Z;0,020
1971-09-17T00:00:00.000Z;0,019
1971-09-18T00:00:00.000Z;0,018
1971-09-19T00:00:00.000Z;0,019
1971-09-20T00:00:00.000Z;0,905
1971-09-21T00:00:00.000Z;0,835
1971-09-22T00:00:00.000Z;0,093
1971-09-23T00:00:00.000Z;0,034
1971-09-24T00:00:00.000Z;0,021
1971-09-25T00:00:00.000Z;0,019
1971-09-26T00:00:00.000Z;0,018
1971-09-27T00:00:00.000Z;0,017
1971-09-28T00:00:00.000Z;0,118
1971-09-29T00:00:00.000Z;0,057
1971-09-30T00:00:00.000Z;0,028
1971-10-01T00:00:00.000Z;0,020
1971-10-02T00:00:00.000Z;0,018
1971-10-03T00:00:00.000Z;0,017
1971-10-04T00:00:00.000Z;0,016
1971-10-05T00:00:00.000Z;0,410
1971-10-06T00:00:00.000Z;0,089
1971-10-07T00:00:00.000Z;0,038
1971-10-08T00:00:00.000Z;0,024
1971-10-09T00:00:00.000Z;0,019
1971-10-10T00:00:00.000Z;0,022
1971-10-11T00:00:00.000Z;0,035
1971-10-12T00:00:00.000Z;0,022
1971-10-13T00:00:00.000Z;0,019
1971-10-14T00:00:00.000Z;0,018
1971-10-15T00:00:00.000Z;0,017
1971-10-16T00:00:00.000Z;0,016
1971-10-17T00:00:00.000Z;0,015
1971-10-18T00:00:00.000Z;0,099
1971-10-19T00:00:00.000Z;0,082
1971-10-20T00:00:00.000Z;0,036
1971-10-21T00:00:00.000Z;0,019
1971-10-22T00:00:00.000Z;0,013
1971-10-23T00:00:00.000Z;0,012
1971-10-24T00:00:00.000Z;0,012
1971-10-25T00:00:00.000Z;0,011
1971-10-26T00:00:00.000Z;0,010
1971-10-27T00:00:00.000Z;0,010
1971-10-28T00:00:00.000Z;0,009
1971-10-29T00:00:00.000Z;0,009
1971-10-30T00:00:00.000Z;0,008
1971-10-31T00:00:00.000Z;0,008
1971-11-01T00:00:00.000Z;0,008
1971-11-02T00:00:00.000Z;0,007
1971-11-03T00:00:00.000Z;0,007
1971-11-04T00:00:00.000Z;0,006
1971-11-05T00:00:00.000Z;0,006
1971-11-06T00:00:00.000Z;0,006
1971-11-07T00:00:00.000Z;0,005
1971-11-08T00:00:00.000Z;0,005
1971-11-09T00:00:00.000Z;0,246
1971-11-10T00:00:00.000Z;0,130
1971-11-11T00:00:00.000Z;0,085
1971-11-12T00:00:00.000Z;0,100
1971-11-13T00:00:00.000Z;0,105
1971-11-14T00:00:00.000Z;0,240
1971-11-15T00:00:00.000Z;0,440
1971-11-16T00:00:00.000Z;0,335
1971-11-17T00:00:00.000Z;0,305
1971-11-18T00:00:00.000Z;0,450
1971-11-19T00:00:00.000Z;1,480
1971-11-20T00:00:00.000Z;0,605
1971-11-21T00:00:00.000Z;0,980
1971-11-22T00:00:00.000Z;3,730
1971-11-23T00:00:00.000Z;0,900
1971-11-24T00:00:00.000Z;1,710
1971-11-25T00:00:00.000Z;0,605
1971-11-26T00:00:00.000Z;0,320
1971-11-27T00:00:00.000Z;0,270
1971-11-28T00:00:00.000Z;0,775
1971-11-29T00:00:00.000Z;1,090
1971-11-30T00:00:00.000Z;0,920
1971-12-01T00:00:00.000Z;1,150
1971-12-02T00:00:00.000Z;1,560
1971-12-03T00:00:00.000Z;2,150
1971-12-04T00:00:00.000Z;1,280
1971-12-05T00:00:00.000Z;0,840
1971-12-06T00:00:00.000Z;1,160
1971-12-07T00:00:00.000Z;1,680
1971-12-08T00:00:00.000Z;0,845
1971-12-09T00:00:00.000Z;0,510
1971-12-10T00:00:00.000Z;0,265
1971-12-11T00:00:00.000Z;0,160
1971-12-12T00:00:00.000Z;0,135
1971-12-13T00:00:00.000Z;0,090
1971-12-14T00:00:00.000Z;0,215
1971-12-15T00:00:00.000Z;0,240
1971-12-16T00:00:00.000Z;0,140
1971-12-17T00:00:00.000Z;0,110
1971-12-18T00:00:00.000Z;0,165
1971-12-19T00:00:00.000Z;0,155
1971-12-20T00:00:00.000Z;0,475
1971-12-21T00:00:00.000Z;0,315
1971-12-22T00:00:00.000Z;0,130
1971-12-23T00:00:00.000Z;0,075
1971-12-24T00:00:00.000Z;0,055
1971-12-25T00:00:00.000Z;0,050
1971-12-26T00:00:00.000Z;0,040
1971-12-27T00:00:00.000Z;0,035
1971-12-28T00:00:00.000Z;0,030
1971-12-29T00:00:00.000Z;0,035
1971-12-30T00:00:00.000Z;0,040
1971-12-31T00:00:00.000Z;0,050
1972-01-01T00:00:00.000Z;0,055
1972-01-02T00:00:00.000Z;0,065
1972-01-03T00:00:00.000Z;0,085
1972-01-04T00:00:00.000Z;0,105
1972-01-05T00:00:00.000Z;0,100
1972-01-06T00:00:00.000Z;0,090
1972-01-07T00:00:00.000Z;0,075
1972-01-08T00:00:00.000Z;0,090
1972-01-09T00:00:00.000Z;0,205
1972-01-10T00:00:00.000Z;1,630
1972-01-11T00:00:00.000Z;0,645
1972-01-12T00:00:00.000Z;1,490
1972-01-13T00:00:00.000Z;1,270
1972-01-14T00:00:00.000Z;0,595
1972-01-15T00:00:00.000Z;0,470
1972-01-16T00:00:00.000Z;0,310
1972-01-17T00:00:00.000Z;0,310
1972-01-18T00:00:00.000Z;1,680
1972-01-19T00:00:00.000Z;0,955
1972-01-20T00:00:00.000Z;0,640
1972-01-21T00:00:00.000Z;0,640
1972-01-22T00:00:00.000Z;0,360
1972-01-23T00:00:00.000Z;0,220
1972-01-24T00:00:00.000Z;0,150
1972-01-25T00:00:00.000Z;0,160
1972-01-26T00:00:00.000Z;4,500
1972-01-27T00:00:00.000Z;6,130
1972-01-28T00:00:00.000Z;1,360
1972-01-29T00:00:00.000Z;0,690
1972-01-30T00:00:00.000Z;0,415
1972-01-31T00:00:00.000Z;0,290
1972-02-01T00:00:00.000Z;0,520
1972-02-02T00:00:00.000Z;1,140
1972-02-03T00:00:00.000Z;1,040
1972-02-04T00:00:00.000Z;1,340
1972-02-05T00:00:00.000Z;0,980
1972-02-06T00:00:00.000Z;1,360
1972-02-07T00:00:00.000Z;2,210
1972-02-08T00:00:00.000Z;1,860
1972-02-09T00:00:00.000Z;1,190
1972-02-10T00:00:00.000Z;0,930
1972-02-11T00:00:00.000Z;3,830
1972-02-12T00:00:00.000Z;2,780
1972-02-13T00:00:00.000Z;2,020
1972-02-14T00:00:00.000Z;1,250
1972-02-15T00:00:00.000Z;0,815
1972-02-16T00:00:00.000Z;0,790
1972-02-17T00:00:00.000Z;0,735
1972-02-18T00:00:00.000Z;0,515
1972-02-19T00:00:00.000Z;0,345
1972-02-20T00:00:00.000Z;0,260
1972-02-21T00:00:00.000Z;0,410
1972-02-22T00:00:00.000Z;0,465
1972-02-23T00:00:00.000Z;0,370
1972-02-24T00:00:00.000Z;0,400
1972-02-25T00:00:00.000Z;0,535
1972-02-26T00:00:00.000Z;1,380
1972-02-27T00:00:00.000Z;1,090
1972-02-28T00:00:00.000Z;0,900
1972-02-29T00:00:00.000Z;0,665
1972-03-01T00:00:00.000Z;0,465
1972-03-02T00:00:00.000Z;0,520
1972-03-03T00:00:00.000Z;0,795
1972-03-04T00:00:00.000Z;0,880
1972-03-05T00:00:00.000Z;1,140
1972-03-06T00:00:00.000Z;1,160
1972-03-07T00:00:00.000Z;1,870
1972-03-08T00:00:00.000Z;0,875
1972-03-09T00:00:00.000Z;0,510
1972-03-10T00:00:00.000Z;0,310
1972-03-11T00:00:00.000Z;0,260
1972-03-12T00:00:00.000Z;0,240
1972-03-13T00:00:00.000Z;0,240
1972-03-14T00:00:00.000Z;0,370
1972-03-15T00:00:00.000Z;0,465
1972-03-16T00:00:00.000Z;0,340
1972-03-17T00:00:00.000Z;0,380
1972-03-18T00:00:00.000Z;0,355
1972-03-19T00:00:00.000Z;0,265
1972-03-20T00:00:00.000Z;0,220
1972-03-21T00:00:00.000Z;0,180
1972-03-22T00:00:00.000Z;0,135
1972-03-23T00:00:00.000Z;0,135
1972-03-24T00:00:00.000Z;0,140
1972-03-25T00:00:00.000Z;0,115
1972-03-26T00:00:00.000Z;0,160
1972-03-27T00:00:00.000Z;0,200
1972-03-28T00:00:00.000Z;0,090
1972-03-29T00:00:00.000Z;0,075
1972-03-30T00:00:00.000Z;0,065
1972-03-31T00:00:00.000Z;0,205
1972-04-01T00:00:00.000Z;0,490
1972-04-02T00:00:00.000Z;0,485
1972-04-03T00:00:00.000Z;0,215
1972-04-04T00:00:00.000Z;0,125
1972-04-05T00:00:00.000Z;0,870
1972-04-06T00:00:00.000Z;0,570
1972-04-07T00:00:00.000Z;0,235
1972-04-08T00:00:00.000Z;1,080
1972-04-09T00:00:00.000Z;0,855
1972-04-10T00:00:00.000Z;0,445
1972-04-11T00:00:00.000Z;2,150
1972-04-12T00:00:00.000Z;3,300
1972-04-13T00:00:00.000Z;2,980
1972-04-14T00:00:00.000Z;2,170
1972-04-15T00:00:00.000Z;2,740
1972-04-16T00:00:00.000Z;1,930
1972-04-17T00:00:00.000Z;1,040
1972-04-18T00:00:00.000Z;1,340
1972-04-19T00:00:00.000Z;1,810
1972-04-20T00:00:00.000Z;2,480
1972-04-21T00:00:00.000Z;1,340
1972-04-22T00:00:00.000Z;1,860
1972-04-23T00:00:00.000Z;2,020
1972-04-24T00:00:00.000Z;1,580
1972-04-25T00:00:00.000Z;1,540
1972-04-26T00:00:00.000Z;0,960
1972-04-27T00:00:00.000Z;0,490
1972-04-28T00:00:00.000Z;0,340
1972-04-29T00:00:00.000Z;0,385
1972-04-30T00:00:00.000Z;0,320
1972-05-01T00:00:00.000Z;0,160
1972-05-02T00:00:00.000Z;0,105
1972-05-03T00:00:00.000Z;0,105
1972-05-04T00:00:00.000Z;3,660
1972-05-05T00:00:00.000Z;1,410
1972-05-06T00:00:00.000Z;0,470
1972-05-07T00:00:00.000Z;0,230
1972-05-08T00:00:00.000Z;0,140
1972-05-09T00:00:00.000Z;0,085
1972-05-10T00:00:00.000Z;0,070
1972-05-11T00:00:00.000Z;0,055
1972-05-12T00:00:00.000Z;0,240
1972-05-13T00:00:00.000Z;0,400
1972-05-14T00:00:00.000Z;0,795
1972-05-15T00:00:00.000Z;2,330
1972-05-16T00:00:00.000Z;2,060
1972-05-17T00:00:00.000Z;1,550
1972-05-18T00:00:00.000Z;0,890
1972-05-19T00:00:00.000Z;0,605
1972-05-20T00:00:00.000Z;0,625
1972-05-21T00:00:00.000Z;0,530
1972-05-22T00:00:00.000Z;0,235
1972-05-23T00:00:00.000Z;0,750
1972-05-24T00:00:00.000Z;0,750
1972-05-25T00:00:00.000Z;0,270
1972-05-26T00:00:00.000Z;0,140
1972-05-27T00:00:00.000Z;0,090
1972-05-28T00:00:00.000Z;0,095
1972-05-29T00:00:00.000Z;0,080
1972-05-30T00:00:00.000Z;0,050
1972-05-31T00:00:00.000Z;0,045
1972-06-01T00:00:00.000Z;0,080
1972-06-02T00:00:00.000Z;0,145
1972-06-03T00:00:00.000Z;0,065
1972-06-04T00:00:00.000Z;0,045
1972-06-05T00:00:00.000Z;0,035
1972-06-06T00:00:00.000Z;0,605
1972-06-07T00:00:00.000Z;0,235
1972-06-08T00:00:00.000Z;0,470
1972-06-09T00:00:00.000Z;0,190
1972-06-10T00:00:00.000Z;0,940
1972-06-11T00:00:00.000Z;1,430
1972-06-12T00:00:00.000Z;0,945
1972-06-13T00:00:00.000Z;0,395
1972-06-14T00:00:00.000Z;0,190
1972-06-15T00:00:00.000Z;0,900
1972-06-16T00:00:00.000Z;0,880
1972-06-17T00:00:00.000Z;0,520
1972-06-18T00:00:00.000Z;0,220
1972-06-19T00:00:00.000Z;0,130
1972-06-20T00:00:00.000Z;0,095
1972-06-21T00:00:00.000Z;0,065
1972-06-22T00:00:00.000Z;0,055
1972-06-23T00:00:00.000Z;0,065
1972-06-24T00:00:00.000Z;0,060
1972-06-25T00:00:00.000Z;0,050
1972-06-26T00:00:00.000Z;0,040
1972-06-27T00:00:00.000Z;0,040
1972-06-28T00:00:00.000Z;0,050
1972-06-29T00:00:00.000Z;0,455
1972-06-30T00:00:00.000Z;1,630
1972-07-01T00:00:00.000Z;0,715
1972-07-02T00:00:00.000Z;0,245
1972-07-03T00:00:00.000Z;0,145
1972-07-04T00:00:00.000Z;0,090
1972-07-05T00:00:00.000Z;0,060
1972-07-06T00:00:00.000Z;0,050
1972-07-07T00:00:00.000Z;0,045
1972-07-08T00:00:00.000Z;0,040
1972-07-09T00:00:00.000Z;0,035
1972-07-10T00:00:00.000Z;0,930
1972-07-11T00:00:00.000Z;0,415
1972-07-12T00:00:00.000Z;0,115
1972-07-13T00:00:00.000Z;0,060
1972-07-14T00:00:00.000Z;0,040
1972-07-15T00:00:00.000Z;0,035
1972-07-16T00:00:00.000Z;0,030
1972-07-17T00:00:00.000Z;0,025
1972-07-18T00:00:00.000Z;0,022
1972-07-19T00:00:00.000Z;0,020
1972-07-20T00:00:00.000Z;0,020
1972-07-21T00:00:00.000Z;0,019
1972-07-22T00:00:00.000Z;0,019
1972-07-23T00:00:00.000Z;0,018
1972-07-24T00:00:00.000Z;0,018
1972-07-25T00:00:00.000Z;0,017
1972-07-26T00:00:00.000Z;0,030
1972-07-27T00:00:00.000Z;0,019
1972-07-28T00:00:00.000Z;0,018
1972-07-29T00:00:00.000Z;0,017
1972-07-30T00:00:00.000Z;0,017
1972-07-31T00:00:00.000Z;0,016
1972-08-01T00:00:00.000Z;0,016
1972-08-02T00:00:00.000Z;0,015
1972-08-03T00:00:00.000Z;0,015
1972-08-04T00:00:00.000Z;0,014
1972-08-05T00:00:00.000Z;0,014
1972-08-06T00:00:00.000Z;0,013
1972-08-07T00:00:00.000Z;0,013
1972-08-08T00:00:00.000Z;0,012
1972-08-09T00:00:00.000Z;0,012
1972-08-10T00:00:00.000Z;0,011
1972-08-11T00:00:00.000Z;0,011
1972-08-12T00:00:00.000Z;0,011
1972-08-13T00:00:00.000Z;0,010
1972-08-14T00:00:00.000Z;0,035
1972-08-15T00:00:00.000Z;0,014
1972-08-16T00:00:00.000Z;0,042
1972-08-17T00:00:00.000Z;0,073
1972-08-18T00:00:00.000Z;0,029
1972-08-19T00:00:00.000Z;0,014
1972-08-20T00:00:00.000Z;0,014
1972-08-21T00:00:00.000Z;0,014
1972-08-22T00:00:00.000Z;0,013
1972-08-23T00:00:00.000Z;0,013
1972-08-24T00:00:00.000Z;0,012
1972-08-25T00:00:00.000Z;0,012
1972-08-26T00:00:00.000Z;0,011
1972-08-27T00:00:00.000Z;0,011
1972-08-28T00:00:00.000Z;0,011
1972-08-29T00:00:00.000Z;0,010
1972-08-30T00:00:00.000Z;0,010
1972-08-31T00:00:00.000Z;0,009
1972-09-01T00:00:00.000Z;0,009
1972-09-02T00:00:00.000Z;0,009
1972-09-03T00:00:00.000Z;0,009
1972-09-04T00:00:00.000Z;0,550
1972-09-05T00:00:00.000Z;0,195
1972-09-06T00:00:00.000Z;0,035
1972-09-07T00:00:00.000Z;0,045
1972-09-08T00:00:00.000Z;0,185
1972-09-09T00:00:00.000Z;0,130
1972-09-10T00:00:00.000Z;0,285
1972-09-11T00:00:00.000Z;0,375
1972-09-12T00:00:00.000Z;0,080
1972-09-13T00:00:00.000Z;0,040
1972-09-14T00:00:00.000Z;0,030
1972-09-15T00:00:00.000Z;3,220
1972-09-16T00:00:00.000Z;0,990
1972-09-17T00:00:00.000Z;0,270
1972-09-18T00:00:00.000Z;0,100
1972-09-19T00:00:00.000Z;0,060
1972-09-20T00:00:00.000Z;0,045
1972-09-21T00:00:00.000Z;0,035
1972-09-22T00:00:00.000Z;0,030
1972-09-23T00:00:00.000Z;0,025
1972-09-24T00:00:00.000Z;0,020
1972-09-25T00:00:00.000Z;0,019
1972-09-26T00:00:00.000Z;0,018
1972-09-27T00:00:00.000Z;0,016
1972-09-28T00:00:00.000Z;0,015
1972-09-29T00:00:00.000Z;0,014
1972-09-30T00:00:00.000Z;0,013
1972-10-01T00:00:00.000Z;0,012
1972-10-02T00:00:00.000Z;0,012
1972-10-03T00:00:00.000Z;0,011
1972-10-04T00:00:00.000Z;0,011
1972-10-05T00:00:00.000Z;0,010
1972-10-06T00:00:00.000Z;0,010
1972-10-07T00:00:00.000Z;0,010
1972-10-08T00:00:00.000Z;0,009
1972-10-09T00:00:00.000Z;0,008
1972-10-10T00:00:00.000Z;0,008
1972-10-11T00:00:00.000Z;0,008
1972-10-12T00:00:00.000Z;0,020
1972-10-13T00:00:00.000Z;0,015
1972-10-14T00:00:00.000Z;0,014
1972-10-15T00:00:00.000Z;0,013
1972-10-16T00:00:00.000Z;0,013
1972-10-17T00:00:00.000Z;0,012
1972-10-18T00:00:00.000Z;0,012
1972-10-19T00:00:00.000Z;0,011
1972-10-20T00:00:00.000Z;0,011
1972-10-21T00:00:00.000Z;0,010
1972-10-22T00:00:00.000Z;0,010
1972-10-23T00:00:00.000Z;0,010
1972-10-24T00:00:00.000Z;0,009
1972-10-25T00:00:00.000Z;0,008
1972-10-26T00:00:00.000Z;0,008
1972-10-27T00:00:00.000Z;0,008
1972-10-28T00:00:00.000Z;0,345
1972-10-29T00:00:00.000Z;0,090
1972-10-30T00:00:00.000Z;0,040
1972-10-31T00:00:00.000Z;0,030
1972-11-01T00:00:00.000Z;0,030
1972-11-02T00:00:00.000Z;0,055
1972-11-03T00:00:00.000Z;0,070
1972-11-04T00:00:00.000Z;0,040
1972-11-05T00:00:00.000Z;0,035
1972-11-06T00:00:00.000Z;0,030
1972-11-07T00:00:00.000Z;0,030
1972-11-08T00:00:00.000Z;0,030
1972-11-09T00:00:00.000Z;0,030
1972-11-10T00:00:00.000Z;0,030
1972-11-11T00:00:00.000Z;0,125
1972-11-12T00:00:00.000Z;0,155
1972-11-13T00:00:00.000Z;0,080
1972-11-14T00:00:00.000Z;0,050
1972-11-15T00:00:00.000Z;0,190
1972-11-16T00:00:00.000Z;0,180
1972-11-17T00:00:00.000Z;0,100
1972-11-18T00:00:00.000Z;0,180
1972-11-19T00:00:00.000Z;0,180
1972-11-20T00:00:00.000Z;0,195
1972-11-21T00:00:00.000Z;0,395
