Region;French Jura
1979-09-11T00:00:00.000Z;0.897
1979-09-12T00:00:00.000Z;0.85
1979-09-13T00:00:00.000Z;0.808
1979-09-14T00:00:00.000Z;0.754
1979-09-15T00:00:00.000Z;0.697
1979-09-16T00:00:00.000Z;0.64
1979-09-17T00:00:00.000Z;0.585
1979-09-18T00:00:00.000Z;0.534
1979-09-19T00:00:00.000Z;0.49
1979-09-20T00:00:00.000Z;0.46
1979-09-21T00:00:00.000Z;0.603
1979-09-22T00:00:00.000Z;0.57
1979-09-23T00:00:00.000Z;0.558
1979-09-24T00:00:00.000Z;0.529
1979-09-25T00:00:00.000Z;0.444
1979-09-26T00:00:00.000Z;0.389
1979-09-27T00:00:00.000Z;0.384
1979-09-28T00:00:00.000Z;0.381
1979-09-29T00:00:00.000Z;0.369
1979-09-30T00:00:00.000Z;0.357
1979-10-01T00:00:00.000Z;0.345
1979-10-02T00:00:00.000Z;0.333
1979-10-03T00:00:00.000Z;0.32
1979-10-04T00:00:00.000Z;0.308
1979-10-05T00:00:00.000Z;0.296
1979-10-06T00:00:00.000Z;0.284
1979-10-07T00:00:00.000Z;0.273
1979-10-08T00:00:00.000Z;0.27
1979-10-09T00:00:00.000Z;0.27
1979-10-10T00:00:00.000Z;0.27
1979-10-11T00:00:00.000Z;0.263
1979-10-12T00:00:00.000Z;0.787
1979-10-13T00:00:00.000Z;0.715
1979-10-14T00:00:00.000Z;2.25
1979-10-15T00:00:00.000Z;7.84
1979-10-16T00:00:00.000Z;5.86
1979-10-17T00:00:00.000Z;4.68
1979-10-18T00:00:00.000Z;3.73
1979-10-19T00:00:00.000Z;2.29
1979-10-20T00:00:00.000Z;1.57
1979-10-21T00:00:00.000Z;1.44
1979-10-22T00:00:00.000Z;1.7
1979-10-23T00:00:00.000Z;7.41
1979-10-24T00:00:00.000Z;10.2
1979-10-25T00:00:00.000Z;7.28
1979-10-26T00:00:00.000Z;4.46
1979-10-27T00:00:00.000Z;2.74
1979-10-28T00:00:00.000Z;1.88
1979-10-29T00:00:00.000Z;1.63
1979-10-30T00:00:00.000Z;1.54
1979-10-31T00:00:00.000Z;1.41
1979-11-01T00:00:00.000Z;1.34
1979-11-02T00:00:00.000Z;1.27
1979-11-03T00:00:00.000Z;1.19
1979-11-04T00:00:00.000Z;1.12
1979-11-05T00:00:00.000Z;1.91
1979-11-06T00:00:00.000Z;13.2
1979-11-07T00:00:00.000Z;22.8
1979-11-08T00:00:00.000Z;26.6
1979-11-09T00:00:00.000Z;22.5
1979-11-10T00:00:00.000Z;18.8
1979-11-11T00:00:00.000Z;14.8
1979-11-12T00:00:00.000Z;12.9
1979-11-13T00:00:00.000Z;21.4
1979-11-14T00:00:00.000Z;20
1979-11-15T00:00:00.000Z;19.3
1979-11-16T00:00:00.000Z;15.1
1979-11-17T00:00:00.000Z;11.5
1979-11-18T00:00:00.000Z;8.88
1979-11-19T00:00:00.000Z;7.16
1979-11-20T00:00:00.000Z;5.55
1979-11-21T00:00:00.000Z;4.96
1979-11-22T00:00:00.000Z;4.24
1979-11-23T00:00:00.000Z;3.25
1979-11-24T00:00:00.000Z;2.64
1979-11-25T00:00:00.000Z;2.25
1979-11-26T00:00:00.000Z;1.85
1979-11-27T00:00:00.000Z;1.65
1979-11-28T00:00:00.000Z;1.72
1979-11-29T00:00:00.000Z;1.81
1979-11-30T00:00:00.000Z;1.59
1979-12-01T00:00:00.000Z;1.52
1979-12-02T00:00:00.000Z;1.44
1979-12-03T00:00:00.000Z;1.35
1979-12-04T00:00:00.000Z;1.28
1979-12-05T00:00:00.000Z;1.23
1979-12-06T00:00:00.000Z;1.17
1979-12-07T00:00:00.000Z;1.12
1979-12-08T00:00:00.000Z;1.11
1979-12-09T00:00:00.000Z;1.23
1979-12-10T00:00:00.000Z;6.16
1979-12-11T00:00:00.000Z;19.4
1979-12-12T00:00:00.000Z;22.6
1979-12-13T00:00:00.000Z;17.4
1979-12-14T00:00:00.000Z;14.9
1979-12-15T00:00:00.000Z;20.4
1979-12-16T00:00:00.000Z;20.3
1979-12-17T00:00:00.000Z;20.2
1979-12-18T00:00:00.000Z;23.7
1979-12-19T00:00:00.000Z;19
1979-12-20T00:00:00.000Z;14.4
1979-12-21T00:00:00.000Z;11.1
1979-12-22T00:00:00.000Z;8.99
1979-12-23T00:00:00.000Z;7.06
1979-12-24T00:00:00.000Z;4.7
1979-12-25T00:00:00.000Z;4.14
1979-12-26T00:00:00.000Z;3.46
1979-12-27T00:00:00.000Z;2.65
1979-12-28T00:00:00.000Z;4.49
1979-12-29T00:00:00.000Z;6.51
1979-12-30T00:00:00.000Z;5.37
1979-12-31T00:00:00.000Z;4.71
1980-01-01T00:00:00.000Z;3.95
1980-01-02T00:00:00.000Z;3.23
1980-01-03T00:00:00.000Z;2.62
1980-01-04T00:00:00.000Z;2.82
1980-01-05T00:00:00.000Z;15.5
1980-01-06T00:00:00.000Z;17.6
1980-01-07T00:00:00.000Z;15.3
1980-01-08T00:00:00.000Z;12.1
1980-01-09T00:00:00.000Z;8.98
1980-01-10T00:00:00.000Z;6.75
1980-01-11T00:00:00.000Z;5.26
1980-01-12T00:00:00.000Z;4.29
1980-01-13T00:00:00.000Z;3.38
1980-01-14T00:00:00.000Z;2.72
1980-01-15T00:00:00.000Z;2.41
1980-01-16T00:00:00.000Z;2.12
1980-01-17T00:00:00.000Z;1.83
1980-01-18T00:00:00.000Z;1.55
1980-01-19T00:00:00.000Z;1.37
1980-01-20T00:00:00.000Z;1.25
1980-01-21T00:00:00.000Z;1.16
1980-01-22T00:00:00.000Z;6.59
1980-01-23T00:00:00.000Z;13.8
1980-01-24T00:00:00.000Z;23.1
1980-01-25T00:00:00.000Z;28
1980-01-26T00:00:00.000Z;21.4
1980-01-27T00:00:00.000Z;16.1
1980-01-28T00:00:00.000Z;11.9
1980-01-29T00:00:00.000Z;9.59
1980-01-30T00:00:00.000Z;7.89
1980-01-31T00:00:00.000Z;10.6
1980-02-01T00:00:00.000Z;18.2
1980-02-02T00:00:00.000Z;15.3
1980-02-03T00:00:00.000Z;17.3
1980-02-04T00:00:00.000Z;29.7
1980-02-05T00:00:00.000Z;30.5
1980-02-06T00:00:00.000Z;26.2
1980-02-07T00:00:00.000Z;26.7
1980-02-08T00:00:00.000Z;23.4
1980-02-09T00:00:00.000Z;18.5
1980-02-10T00:00:00.000Z;14.4
1980-02-11T00:00:00.000Z;12.2
1980-02-12T00:00:00.000Z;11
1980-02-13T00:00:00.000Z;9.48
1980-02-14T00:00:00.000Z;7.97
1980-02-15T00:00:00.000Z;5.94
1980-02-16T00:00:00.000Z;4.01
1980-02-17T00:00:00.000Z;7.51
1980-02-18T00:00:00.000Z;7.49
1980-02-19T00:00:00.000Z;5.75
1980-02-20T00:00:00.000Z;4.43
1980-02-21T00:00:00.000Z;3.38
1980-02-22T00:00:00.000Z;2.44
1980-02-23T00:00:00.000Z;2.05
1980-02-24T00:00:00.000Z;2.4
1980-02-25T00:00:00.000Z;2.42
1980-02-26T00:00:00.000Z;2.18
1980-02-27T00:00:00.000Z;1.94
1980-02-28T00:00:00.000Z;1.7
1980-02-29T00:00:00.000Z;1.49
1980-03-01T00:00:00.000Z;1.36
1980-03-02T00:00:00.000Z;1.26
1980-03-03T00:00:00.000Z;1.16
1980-03-04T00:00:00.000Z;1.09
1980-03-05T00:00:00.000Z;1.09
1980-03-06T00:00:00.000Z;1.05
1980-03-07T00:00:00.000Z;1.49
1980-03-08T00:00:00.000Z;4.43
1980-03-09T00:00:00.000Z;4.84
1980-03-10T00:00:00.000Z;5.59
1980-03-11T00:00:00.000Z;5.93
1980-03-12T00:00:00.000Z;7.81
1980-03-13T00:00:00.000Z;7.45
1980-03-14T00:00:00.000Z;8.12
1980-03-15T00:00:00.000Z;7.74
1980-03-16T00:00:00.000Z;7.53
1980-03-17T00:00:00.000Z;7.02
1980-03-18T00:00:00.000Z;6.8
1980-03-19T00:00:00.000Z;5.98
1980-03-20T00:00:00.000Z;4.8
1980-03-21T00:00:00.000Z;4.79
1980-03-22T00:00:00.000Z;7.44
1980-03-23T00:00:00.000Z;6.95
1980-03-24T00:00:00.000Z;6.46
1980-03-25T00:00:00.000Z;5.8
1980-03-26T00:00:00.000Z;4.8
1980-03-27T00:00:00.000Z;7.36
1980-03-28T00:00:00.000Z;13
1980-03-29T00:00:00.000Z;12.6
1980-03-30T00:00:00.000Z;10.6
1980-03-31T00:00:00.000Z;8.14
1980-04-01T00:00:00.000Z;5.84
1980-04-02T00:00:00.000Z;4.39
1980-04-03T00:00:00.000Z;3.79
1980-04-04T00:00:00.000Z;4.88
1980-04-05T00:00:00.000Z;5.18
1980-04-06T00:00:00.000Z;4.68
1980-04-07T00:00:00.000Z;3.82
1980-04-08T00:00:00.000Z;2.95
1980-04-09T00:00:00.000Z;2.43
1980-04-10T00:00:00.000Z;2.17
1980-04-11T00:00:00.000Z;2.03
1980-04-12T00:00:00.000Z;1.88
1980-04-13T00:00:00.000Z;1.74
1980-04-14T00:00:00.000Z;1.6
1980-04-15T00:00:00.000Z;1.48
1980-04-16T00:00:00.000Z;1.33
1980-04-17T00:00:00.000Z;1.28
1980-04-18T00:00:00.000Z;1.81
1980-04-19T00:00:00.000Z;1.85
1980-04-20T00:00:00.000Z;1.53
1980-04-21T00:00:00.000Z;1.52
1980-04-22T00:00:00.000Z;4.53
1980-04-23T00:00:00.000Z;5.12
1980-04-24T00:00:00.000Z;5.21
1980-04-25T00:00:00.000Z;4.83
1980-04-26T00:00:00.000Z;4.44
1980-04-27T00:00:00.000Z;4.22
1980-04-28T00:00:00.000Z;4.29
1980-04-29T00:00:00.000Z;3.91
1980-04-30T00:00:00.000Z;3.23
1980-05-01T00:00:00.000Z;2.34
1980-05-02T00:00:00.000Z;1.92
1980-05-03T00:00:00.000Z;1.68
1980-05-04T00:00:00.000Z;1.74
1980-05-05T00:00:00.000Z;3.85
1980-05-06T00:00:00.000Z;3.07
1980-05-07T00:00:00.000Z;2.86
1980-05-08T00:00:00.000Z;5.27
1980-05-09T00:00:00.000Z;11.3
1980-05-10T00:00:00.000Z;12.7
1980-05-11T00:00:00.000Z;9.79
1980-05-12T00:00:00.000Z;6.89
1980-05-13T00:00:00.000Z;4.73
1980-05-14T00:00:00.000Z;3.58
1980-05-15T00:00:00.000Z;2.68
1980-05-16T00:00:00.000Z;2.09
1980-05-17T00:00:00.000Z;1.79
1980-05-18T00:00:00.000Z;1.56
1980-05-19T00:00:00.000Z;1.39
1980-05-20T00:00:00.000Z;1.26
1980-05-21T00:00:00.000Z;1.15
1980-05-22T00:00:00.000Z;1.38
1980-05-23T00:00:00.000Z;1.21
1980-05-24T00:00:00.000Z;1.15
1980-05-25T00:00:00.000Z;1.09
1980-05-26T00:00:00.000Z;1.01
1980-05-27T00:00:00.000Z;0.931
1980-05-28T00:00:00.000Z;0.964
1980-05-29T00:00:00.000Z;0.999
1980-05-30T00:00:00.000Z;1.4
1980-05-31T00:00:00.000Z;2.57
1980-06-01T00:00:00.000Z;3.15
1980-06-02T00:00:00.000Z;8.79
1980-06-03T00:00:00.000Z;8.08
1980-06-04T00:00:00.000Z;5.21
1980-06-05T00:00:00.000Z;3.47
1980-06-06T00:00:00.000Z;2.25
1980-06-07T00:00:00.000Z;16.8
1980-06-08T00:00:00.000Z;12.8
1980-06-09T00:00:00.000Z;8.76
1980-06-10T00:00:00.000Z;6.18
1980-06-11T00:00:00.000Z;6.53
1980-06-12T00:00:00.000Z;4.88
1980-06-13T00:00:00.000Z;3.45
1980-06-14T00:00:00.000Z;2.6
1980-06-15T00:00:00.000Z;7.91
1980-06-16T00:00:00.000Z;9.04
1980-06-17T00:00:00.000Z;7.74
1980-06-18T00:00:00.000Z;8.53
1980-06-19T00:00:00.000Z;8.1
1980-06-20T00:00:00.000Z;6.57
1980-06-21T00:00:00.000Z;5.06
1980-06-22T00:00:00.000Z;3.97
1980-06-23T00:00:00.000Z;5.86
1980-06-24T00:00:00.000Z;7.04
1980-06-25T00:00:00.000Z;5.57
1980-06-26T00:00:00.000Z;6.21
1980-06-27T00:00:00.000Z;11.7
1980-06-28T00:00:00.000Z;14.4
1980-06-29T00:00:00.000Z;28.3
1980-06-30T00:00:00.000Z;26
1980-07-01T00:00:00.000Z;20.8
1980-07-02T00:00:00.000Z;20.4
1980-07-03T00:00:00.000Z;20.1
1980-07-04T00:00:00.000Z;17
1980-07-05T00:00:00.000Z;13.2
1980-07-06T00:00:00.000Z;10.8
1980-07-07T00:00:00.000Z;8.98
1980-07-08T00:00:00.000Z;9.31
1980-07-09T00:00:00.000Z;9.81
1980-07-10T00:00:00.000Z;12.5
1980-07-11T00:00:00.000Z;13.1
1980-07-12T00:00:00.000Z;10.7
1980-07-13T00:00:00.000Z;8.24
1980-07-14T00:00:00.000Z;6.13
1980-07-15T00:00:00.000Z;8.82
1980-07-16T00:00:00.000Z;17.9
1980-07-17T00:00:00.000Z;12.2
1980-07-18T00:00:00.000Z;9.02
1980-07-19T00:00:00.000Z;6.24
1980-07-20T00:00:00.000Z;5.17
1980-07-21T00:00:00.000Z;7.67
1980-07-22T00:00:00.000Z;8.04
1980-07-23T00:00:00.000Z;6.02
1980-07-24T00:00:00.000Z;4.52
1980-07-25T00:00:00.000Z;3.51
1980-07-26T00:00:00.000Z;2.71
1980-07-27T00:00:00.000Z;2.46
1980-07-28T00:00:00.000Z;2.27
1980-07-29T00:00:00.000Z;2.06
1980-07-30T00:00:00.000Z;1.86
1980-07-31T00:00:00.000Z;1.72
1980-08-01T00:00:00.000Z;1.61
1980-08-02T00:00:00.000Z;1.52
1980-08-03T00:00:00.000Z;1.42
1980-08-04T00:00:00.000Z;1.31
1980-08-05T00:00:00.000Z;1.21
1980-08-06T00:00:00.000Z;1.11
1980-08-07T00:00:00.000Z;1.09
1980-08-08T00:00:00.000Z;1.6
1980-08-09T00:00:00.000Z;2.44
1980-08-10T00:00:00.000Z;1.73
1980-08-11T00:00:00.000Z;1.14
1980-08-12T00:00:00.000Z;1.12
1980-08-13T00:00:00.000Z;1.41
1980-08-14T00:00:00.000Z;1.15
1980-08-15T00:00:00.000Z;1.02
1980-08-16T00:00:00.000Z;3.07
1980-08-17T00:00:00.000Z;4.63
1980-08-18T00:00:00.000Z;3.3
1980-08-19T00:00:00.000Z;1.96
1980-08-20T00:00:00.000Z;1.43
1980-08-21T00:00:00.000Z;1.16
1980-08-22T00:00:00.000Z;1.04
1980-08-23T00:00:00.000Z;0.966
1980-08-24T00:00:00.000Z;0.895
1980-08-25T00:00:00.000Z;0.836
1980-08-26T00:00:00.000Z;0.779
1980-08-27T00:00:00.000Z;0.801
1980-08-28T00:00:00.000Z;1.22
1980-08-29T00:00:00.000Z;1.05
1980-08-30T00:00:00.000Z;0.968
1980-08-31T00:00:00.000Z;1.18
1980-09-01T00:00:00.000Z;2.33
1980-09-02T00:00:00.000Z;1.76
1980-09-03T00:00:00.000Z;1.33
1980-09-04T00:00:00.000Z;1.07
1980-09-05T00:00:00.000Z;0.966
1980-09-06T00:00:00.000Z;1.56
1980-09-07T00:00:00.000Z;1.36
1980-09-08T00:00:00.000Z;1.1
1980-09-09T00:00:00.000Z;2.55
1980-09-10T00:00:00.000Z;2.9
1980-09-11T00:00:00.000Z;2.5
1980-09-12T00:00:00.000Z;2.87
1980-09-13T00:00:00.000Z;2.39
1980-09-14T00:00:00.000Z;2.48
1980-09-15T00:00:00.000Z;1.9
1980-09-16T00:00:00.000Z;1.53
1980-09-17T00:00:00.000Z;1.33
1980-09-18T00:00:00.000Z;1.14
1980-09-19T00:00:00.000Z;1.01
1980-09-20T00:00:00.000Z;0.918
1980-09-21T00:00:00.000Z;0.842
1980-09-22T00:00:00.000Z;10.7
1980-09-23T00:00:00.000Z;9.28
1980-09-24T00:00:00.000Z;5.41
1980-09-25T00:00:00.000Z;2.96
1980-09-26T00:00:00.000Z;1.99
1980-09-27T00:00:00.000Z;1.69
1980-09-28T00:00:00.000Z;1.49
1980-09-29T00:00:00.000Z;1.3
1980-09-30T00:00:00.000Z;1.12
1980-10-01T00:00:00.000Z;1.02
1980-10-02T00:00:00.000Z;0.95
1980-10-03T00:00:00.000Z;0.882
1980-10-04T00:00:00.000Z;0.838
1980-10-05T00:00:00.000Z;0.777
1980-10-06T00:00:00.000Z;0.716
1980-10-07T00:00:00.000Z;0.709
1980-10-08T00:00:00.000Z;4.67
1980-10-09T00:00:00.000Z;7.04
1980-10-10T00:00:00.000Z;7.71
1980-10-11T00:00:00.000Z;8.33
1980-10-12T00:00:00.000Z;9.59
1980-10-13T00:00:00.000Z;8.08
1980-10-14T00:00:00.000Z;5.93
1980-10-15T00:00:00.000Z;4.37
1980-10-16T00:00:00.000Z;3.14
1980-10-17T00:00:00.000Z;4.63
1980-10-18T00:00:00.000Z;6.13
1980-10-19T00:00:00.000Z;11.1
1980-10-20T00:00:00.000Z;9.08
1980-10-21T00:00:00.000Z;6.73
1980-10-22T00:00:00.000Z;4.72
1980-10-23T00:00:00.000Z;5.97
1980-10-24T00:00:00.000Z;8.63
1980-10-25T00:00:00.000Z;17.7
1980-10-26T00:00:00.000Z;15.3
1980-10-27T00:00:00.000Z;11.1
1980-10-28T00:00:00.000Z;8.89
1980-10-29T00:00:00.000Z;6.48
1980-10-30T00:00:00.000Z;4.12
1980-10-31T00:00:00.000Z;3.03
1980-11-01T00:00:00.000Z;2.09
1980-11-02T00:00:00.000Z;1.8
1980-11-03T00:00:00.000Z;1.6
1980-11-04T00:00:00.000Z;1.43
1980-11-05T00:00:00.000Z;1.33
1980-11-06T00:00:00.000Z;1.23
1980-11-07T00:00:00.000Z;1.14
1980-11-08T00:00:00.000Z;1.04
1980-11-09T00:00:00.000Z;0.903
1980-11-10T00:00:00.000Z;0.877
1980-11-11T00:00:00.000Z;0.831
1980-11-12T00:00:00.000Z;0.867
1980-11-13T00:00:00.000Z;0.88
1980-11-14T00:00:00.000Z;0.88
1980-11-15T00:00:00.000Z;0.989
1980-11-16T00:00:00.000Z;2.16
1980-11-17T00:00:00.000Z;1.72
1980-11-18T00:00:00.000Z;1.86
1980-11-19T00:00:00.000Z;3.14
1980-11-20T00:00:00.000Z;2.79
1980-11-21T00:00:00.000Z;2.05
1980-11-22T00:00:00.000Z;1.72
1980-11-23T00:00:00.000Z;1.47
1980-11-24T00:00:00.000Z;1.34
1980-11-25T00:00:00.000Z;1.22
1980-11-26T00:00:00.000Z;1.91
1980-11-27T00:00:00.000Z;4.49
1980-11-28T00:00:00.000Z;3.33
1980-11-29T00:00:00.000Z;2.41
1980-11-30T00:00:00.000Z;2.06
1980-12-01T00:00:00.000Z;2.01
1980-12-02T00:00:00.000Z;2.01
1980-12-03T00:00:00.000Z;1.99
1980-12-04T00:00:00.000Z;1.89
1980-12-05T00:00:00.000Z;1.82
1980-12-06T00:00:00.000Z;7.01
1980-12-07T00:00:00.000Z;8.91
1980-12-08T00:00:00.000Z;6.82
1980-12-09T00:00:00.000Z;5.26
1980-12-10T00:00:00.000Z;4.32
1980-12-11T00:00:00.000Z;3.38
1980-12-12T00:00:00.000Z;2.84
1980-12-13T00:00:00.000Z;2.53
1980-12-14T00:00:00.000Z;12.5
1980-12-15T00:00:00.000Z;29.3
1980-12-16T00:00:00.000Z;25.4
1980-12-17T00:00:00.000Z;19.9
1980-12-18T00:00:00.000Z;14.8
1980-12-19T00:00:00.000Z;11.4
1980-12-20T00:00:00.000Z;9.45
1980-12-21T00:00:00.000Z;13.4
1980-12-22T00:00:00.000Z;11.7
1980-12-23T00:00:00.000Z;9.72
1980-12-24T00:00:00.000Z;12.2
1980-12-25T00:00:00.000Z;11
1980-12-26T00:00:00.000Z;10.8
1980-12-27T00:00:00.000Z;9.15
1980-12-28T00:00:00.000Z;7.39
1980-12-29T00:00:00.000Z;5.95
1980-12-30T00:00:00.000Z;4.72
1980-12-31T00:00:00.000Z;3.8
1981-01-01T00:00:00.000Z;2.85
1981-01-02T00:00:00.000Z;2.36
1981-01-03T00:00:00.000Z;7.67
1981-01-04T00:00:00.000Z;36.4
1981-01-05T00:00:00.000Z;29.3
1981-01-06T00:00:00.000Z;23.1
1981-01-07T00:00:00.000Z;18
1981-01-08T00:00:00.000Z;13.1
1981-01-09T00:00:00.000Z;10.1
1981-01-10T00:00:00.000Z;8.24
1981-01-11T00:00:00.000Z;5.98
1981-01-12T00:00:00.000Z;4.07
1981-01-13T00:00:00.000Z;3.32
1981-01-14T00:00:00.000Z;2.33
1981-01-15T00:00:00.000Z;2.13
1981-01-16T00:00:00.000Z;2.05
1981-01-17T00:00:00.000Z;3.04
1981-01-18T00:00:00.000Z;5.67
1981-01-19T00:00:00.000Z;6.02
1981-01-20T00:00:00.000Z;10.6
1981-01-21T00:00:00.000Z;8.84
1981-01-22T00:00:00.000Z;6.93
1981-01-23T00:00:00.000Z;5.17
1981-01-24T00:00:00.000Z;4.05
1981-01-25T00:00:00.000Z;3.23
1981-01-26T00:00:00.000Z;2.52
1981-01-27T00:00:00.000Z;2.29
1981-01-28T00:00:00.000Z;2.16
1981-01-29T00:00:00.000Z;2.03
1981-01-30T00:00:00.000Z;1.9
1981-01-31T00:00:00.000Z;1.77
1981-02-01T00:00:00.000Z;1.64
1981-02-02T00:00:00.000Z;1.55
1981-02-03T00:00:00.000Z;1.5
1981-02-04T00:00:00.000Z;12.5
1981-02-05T00:00:00.000Z;12.6
1981-02-06T00:00:00.000Z;9.3
1981-02-07T00:00:00.000Z;9.8
1981-02-08T00:00:00.000Z;11.6
1981-02-09T00:00:00.000Z;11
1981-02-10T00:00:00.000Z;11.9
1981-02-11T00:00:00.000Z;10.2
1981-02-12T00:00:00.000Z;7.85
1981-02-13T00:00:00.000Z;6.11
1981-02-14T00:00:00.000Z;4.76
1981-02-15T00:00:00.000Z;3.87
1981-02-16T00:00:00.000Z;3.07
1981-02-17T00:00:00.000Z;2.42
1981-02-18T00:00:00.000Z;2.14
1981-02-19T00:00:00.000Z;1.89
1981-02-20T00:00:00.000Z;1.65
1981-02-21T00:00:00.000Z;1.45
1981-02-22T00:00:00.000Z;1.36
1981-02-23T00:00:00.000Z;1.29
1981-02-24T00:00:00.000Z;1.21
1981-02-25T00:00:00.000Z;1.14
1981-02-26T00:00:00.000Z;1.08
1981-02-27T00:00:00.000Z;1.03
1981-02-28T00:00:00.000Z;1.63
1981-03-01T00:00:00.000Z;6.93
1981-03-02T00:00:00.000Z;8.88
1981-03-03T00:00:00.000Z;13.6
1981-03-04T00:00:00.000Z;11.1
1981-03-05T00:00:00.000Z;9.24
1981-03-06T00:00:00.000Z;8.97
1981-03-07T00:00:00.000Z;14.8
1981-03-08T00:00:00.000Z;21.5
1981-03-09T00:00:00.000Z;25.1
1981-03-10T00:00:00.000Z;22.6
1981-03-11T00:00:00.000Z;21.4
1981-03-12T00:00:00.000Z;24.9
1981-03-13T00:00:00.000Z;30.5
1981-03-14T00:00:00.000Z;24.5
1981-03-15T00:00:00.000Z;19.4
1981-03-16T00:00:00.000Z;16.3
1981-03-17T00:00:00.000Z;14.5
1981-03-18T00:00:00.000Z;12.3
1981-03-19T00:00:00.000Z;10.1
1981-03-20T00:00:00.000Z;8.5
1981-03-21T00:00:00.000Z;7
1981-03-22T00:00:00.000Z;6.35
1981-03-23T00:00:00.000Z;6.65
1981-03-24T00:00:00.000Z;9.35
1981-03-25T00:00:00.000Z;12.2
1981-03-26T00:00:00.000Z;18.2
1981-03-27T00:00:00.000Z;17.2
1981-03-28T00:00:00.000Z;12.9
1981-03-29T00:00:00.000Z;11.1
1981-03-30T00:00:00.000Z;11.4
1981-03-31T00:00:00.000Z;10.8
1981-04-01T00:00:00.000Z;9.25
1981-04-02T00:00:00.000Z;7.82
1981-04-03T00:00:00.000Z;6.32
1981-04-04T00:00:00.000Z;4.6
1981-04-05T00:00:00.000Z;3.78
1981-04-06T00:00:00.000Z;3.18
1981-04-07T00:00:00.000Z;2.8
1981-04-08T00:00:00.000Z;2.46
1981-04-09T00:00:00.000Z;2.15
1981-04-10T00:00:00.000Z;1.89
1981-04-11T00:00:00.000Z;1.68
1981-04-12T00:00:00.000Z;1.61
1981-04-13T00:00:00.000Z;2.79
1981-04-14T00:00:00.000Z;2.31
1981-04-15T00:00:00.000Z;5.01
1981-04-16T00:00:00.000Z;3.37
1981-04-17T00:00:00.000Z;2.05
1981-04-18T00:00:00.000Z;1.66
1981-04-19T00:00:00.000Z;1.44
1981-04-20T00:00:00.000Z;1.24
1981-04-21T00:00:00.000Z;1.08
1981-04-22T00:00:00.000Z;1.02
1981-04-23T00:00:00.000Z;0.956
1981-04-24T00:00:00.000Z;0.898
1981-04-25T00:00:00.000Z;0.852
1981-04-26T00:00:00.000Z;0.824
1981-04-27T00:00:00.000Z;0.872
1981-04-28T00:00:00.000Z;0.939
1981-04-29T00:00:00.000Z;1.09
1981-04-30T00:00:00.000Z;1.09
1981-05-01T00:00:00.000Z;1.09
1981-05-02T00:00:00.000Z;2.04
1981-05-03T00:00:00.000Z;2.21
1981-05-04T00:00:00.000Z;3.5
1981-05-05T00:00:00.000Z;9.24
1981-05-06T00:00:00.000Z;10.1
1981-05-07T00:00:00.000Z;7.89
1981-05-08T00:00:00.000Z;5.5
1981-05-09T00:00:00.000Z;3.81
1981-05-10T00:00:00.000Z;2.49
1981-05-11T00:00:00.000Z;1.89
1981-05-12T00:00:00.000Z;1.55
1981-05-13T00:00:00.000Z;1.35
1981-05-14T00:00:00.000Z;1.22
1981-05-15T00:00:00.000Z;1.19
1981-05-16T00:00:00.000Z;1.46
1981-05-17T00:00:00.000Z;2.34
1981-05-18T00:00:00.000Z;1.95
1981-05-19T00:00:00.000Z;1.52
1981-05-20T00:00:00.000Z;1.34
1981-05-21T00:00:00.000Z;1.17
1981-05-22T00:00:00.000Z;1.07
1981-05-23T00:00:00.000Z;1.02
1981-05-24T00:00:00.000Z;2.16
1981-05-25T00:00:00.000Z;10.2
1981-05-26T00:00:00.000Z;14.3
1981-05-27T00:00:00.000Z;11
1981-05-28T00:00:00.000Z;8.79
1981-05-29T00:00:00.000Z;8.58
1981-05-30T00:00:00.000Z;8.93
1981-05-31T00:00:00.000Z;7.99
1981-06-01T00:00:00.000Z;5.88
1981-06-02T00:00:00.000Z;4.34
1981-06-03T00:00:00.000Z;2.97
1981-06-04T00:00:00.000Z;4.1
1981-06-05T00:00:00.000Z;5.65
1981-06-06T00:00:00.000Z;4.32
1981-06-07T00:00:00.000Z;3.58
1981-06-08T00:00:00.000Z;2.7
1981-06-09T00:00:00.000Z;2.49
1981-06-10T00:00:00.000Z;4.65
1981-06-11T00:00:00.000Z;3.68
1981-06-12T00:00:00.000Z;2.39
1981-06-13T00:00:00.000Z;1.89
1981-06-14T00:00:00.000Z;1.57
1981-06-15T00:00:00.000Z;1.38
1981-06-16T00:00:00.000Z;1.27
1981-06-17T00:00:00.000Z;1.17
1981-06-18T00:00:00.000Z;1.07
1981-06-19T00:00:00.000Z;0.995
1981-06-20T00:00:00.000Z;0.919
1981-06-21T00:00:00.000Z;0.855
1981-06-22T00:00:00.000Z;0.81
1981-06-23T00:00:00.000Z;0.784
1981-06-24T00:00:00.000Z;0.761
1981-06-25T00:00:00.000Z;0.849
1981-06-26T00:00:00.000Z;1.18
1981-06-27T00:00:00.000Z;0.985
1981-06-28T00:00:00.000Z;1.32
1981-06-29T00:00:00.000Z;4.89
1981-06-30T00:00:00.000Z;3.5
1981-07-01T00:00:00.000Z;1.74
1981-07-02T00:00:00.000Z;1.27
1981-07-03T00:00:00.000Z;2.17
1981-07-04T00:00:00.000Z;5.16
1981-07-05T00:00:00.000Z;3.53
1981-07-06T00:00:00.000Z;1.97
1981-07-07T00:00:00.000Z;1.42
1981-07-08T00:00:00.000Z;1.19
