Region;French Jura
1995-08-25T00:00:00.000Z;0.976
1995-08-26T00:00:00.000Z;0.906
1995-08-27T00:00:00.000Z;0.866
1995-08-28T00:00:00.000Z;1.52
1995-08-29T00:00:00.000Z;2.23
1995-08-30T00:00:00.000Z;2.2
1995-08-31T00:00:00.000Z;1.92
1995-09-01T00:00:00.000Z;1.6
1995-09-02T00:00:00.000Z;1.34
1995-09-03T00:00:00.000Z;1.01
1995-09-04T00:00:00.000Z;1.76
1995-09-05T00:00:00.000Z;2.36
1995-09-06T00:00:00.000Z;1.84
1995-09-07T00:00:00.000Z;2.3
1995-09-08T00:00:00.000Z;3.4
1995-09-09T00:00:00.000Z;3.94
1995-09-10T00:00:00.000Z;3.67
1995-09-11T00:00:00.000Z;3.18
1995-09-12T00:00:00.000Z;2.89
1995-09-13T00:00:00.000Z;8.16
1995-09-14T00:00:00.000Z;9.37
1995-09-15T00:00:00.000Z;7.4
1995-09-16T00:00:00.000Z;5.09
1995-09-17T00:00:00.000Z;3.97
1995-09-18T00:00:00.000Z;3.51
1995-09-19T00:00:00.000Z;2.95
1995-09-20T00:00:00.000Z;2.54
1995-09-21T00:00:00.000Z;2.72
1995-09-22T00:00:00.000Z;2.55
1995-09-23T00:00:00.000Z;2.21
1995-09-24T00:00:00.000Z;2.05
1995-09-25T00:00:00.000Z;2.62
1995-09-26T00:00:00.000Z;3.02
1995-09-27T00:00:00.000Z;2.84
1995-09-28T00:00:00.000Z;5.15
1995-09-29T00:00:00.000Z;3.89
1995-09-30T00:00:00.000Z;3.35
1995-10-01T00:00:00.000Z;2.56
1995-10-02T00:00:00.000Z;2.14
1995-10-03T00:00:00.000Z;1.95
1995-10-04T00:00:00.000Z;1.72
1995-10-05T00:00:00.000Z;2.54
1995-10-06T00:00:00.000Z;4.1
1995-10-07T00:00:00.000Z;3.63
1995-10-08T00:00:00.000Z;3.03
1995-10-09T00:00:00.000Z;2.32
1995-10-10T00:00:00.000Z;2.03
1995-10-11T00:00:00.000Z;1.82
1995-10-12T00:00:00.000Z;1.56
1995-10-13T00:00:00.000Z;1.39
1995-10-14T00:00:00.000Z;1.29
1995-10-15T00:00:00.000Z;1.22
1995-10-16T00:00:00.000Z;1.18
1995-10-17T00:00:00.000Z;1.1
1995-10-18T00:00:00.000Z;1.08
1995-10-19T00:00:00.000Z;1.01
1995-10-20T00:00:00.000Z;0.981
1995-10-21T00:00:00.000Z;0.952
1995-10-22T00:00:00.000Z;0.909
1995-10-23T00:00:00.000Z;0.907
1995-10-24T00:00:00.000Z;0.905
1995-10-25T00:00:00.000Z;0.859
1995-10-26T00:00:00.000Z;0.839
1995-10-27T00:00:00.000Z;0.839
1995-10-28T00:00:00.000Z;0.838
1995-10-29T00:00:00.000Z;0.837
1995-10-30T00:00:00.000Z;0.838
1995-10-31T00:00:00.000Z;0.817
1995-11-01T00:00:00.000Z;0.771
1995-11-02T00:00:00.000Z;0.821
1995-11-03T00:00:00.000Z;0.712
1995-11-04T00:00:00.000Z;0.705
1995-11-05T00:00:00.000Z;0.739
1995-11-06T00:00:00.000Z;0.739
1995-11-07T00:00:00.000Z;0.714
1995-11-08T00:00:00.000Z;0.69
1995-11-09T00:00:00.000Z;0.676
1995-11-10T00:00:00.000Z;0.666
1995-11-11T00:00:00.000Z;0.655
1995-11-12T00:00:00.000Z;0.645
1995-11-13T00:00:00.000Z;0.645
1995-11-14T00:00:00.000Z;0.835
1995-11-15T00:00:00.000Z;1.04
1995-11-16T00:00:00.000Z;3
1995-11-17T00:00:00.000Z;9.45
1995-11-18T00:00:00.000Z;9.32
1995-11-19T00:00:00.000Z;6.59
1995-11-20T00:00:00.000Z;4.35
1995-11-21T00:00:00.000Z;3.53
1995-11-22T00:00:00.000Z;2.74
1995-11-23T00:00:00.000Z;2.36
1995-11-24T00:00:00.000Z;2.21
1995-11-25T00:00:00.000Z;2.04
1995-11-26T00:00:00.000Z;1.78
1995-11-27T00:00:00.000Z;1.53
1995-11-28T00:00:00.000Z;1.56
1995-11-29T00:00:00.000Z;1.75
1995-11-30T00:00:00.000Z;1.71
1995-12-01T00:00:00.000Z;1.51
1995-12-02T00:00:00.000Z;1.29
1995-12-03T00:00:00.000Z;1.18
1995-12-04T00:00:00.000Z;1.12
1995-12-05T00:00:00.000Z;1.06
1995-12-06T00:00:00.000Z;1.01
1995-12-07T00:00:00.000Z;0.973
1995-12-08T00:00:00.000Z;0.953
1995-12-09T00:00:00.000Z;0.953
1995-12-10T00:00:00.000Z;0.941
1995-12-11T00:00:00.000Z;0.915
1995-12-12T00:00:00.000Z;0.89
1995-12-13T00:00:00.000Z;0.864
1995-12-14T00:00:00.000Z;0.839
1995-12-15T00:00:00.000Z;0.813
1995-12-16T00:00:00.000Z;0.787
1995-12-17T00:00:00.000Z;0.762
1995-12-18T00:00:00.000Z;1.26
1995-12-19T00:00:00.000Z;1.58
1995-12-20T00:00:00.000Z;1.35
1995-12-21T00:00:00.000Z;1.89
1995-12-22T00:00:00.000Z;1.91
1995-12-23T00:00:00.000Z;3.27
1995-12-24T00:00:00.000Z;8.07
1995-12-25T00:00:00.000Z;12.1
1995-12-26T00:00:00.000Z;11.2
1995-12-27T00:00:00.000Z;9.62
1995-12-28T00:00:00.000Z;8.35
1995-12-29T00:00:00.000Z;6.51
1995-12-30T00:00:00.000Z;6.12
1995-12-31T00:00:00.000Z;8.35
1996-01-01T00:00:00.000Z;9.18
1996-01-02T00:00:00.000Z;8.57
1996-01-03T00:00:00.000Z;8.85
1996-01-04T00:00:00.000Z;6.77
1996-01-05T00:00:00.000Z;4.94
1996-01-06T00:00:00.000Z;4.02
1996-01-07T00:00:00.000Z;4.19
1996-01-08T00:00:00.000Z;4.13
1996-01-09T00:00:00.000Z;3.88
1996-01-10T00:00:00.000Z;3.49
1996-01-11T00:00:00.000Z;2.85
1996-01-12T00:00:00.000Z;2.43
1996-01-13T00:00:00.000Z;2.2
1996-01-14T00:00:00.000Z;2.07
1996-01-15T00:00:00.000Z;1.94
1996-01-16T00:00:00.000Z;1.79
1996-01-17T00:00:00.000Z;1.72
1996-01-18T00:00:00.000Z;1.61
1996-01-19T00:00:00.000Z;1.55
1996-01-20T00:00:00.000Z;1.47
1996-01-21T00:00:00.000Z;1.39
1996-01-22T00:00:00.000Z;1.31
1996-01-23T00:00:00.000Z;1.24
1996-01-24T00:00:00.000Z;1.21
1996-01-25T00:00:00.000Z;1.18
1996-01-26T00:00:00.000Z;1.1
1996-01-27T00:00:00.000Z;1.09
1996-01-28T00:00:00.000Z;1.09
1996-01-29T00:00:00.000Z;1.06
1996-01-30T00:00:00.000Z;0.986
1996-01-31T00:00:00.000Z;0.928
1996-02-01T00:00:00.000Z;0.881
1996-02-02T00:00:00.000Z;0.851
1996-02-03T00:00:00.000Z;0.883
1996-02-04T00:00:00.000Z;0.992
1996-02-05T00:00:00.000Z;0.96
1996-02-06T00:00:00.000Z;0.926
1996-02-07T00:00:00.000Z;0.913
1996-02-08T00:00:00.000Z;0.864
1996-02-09T00:00:00.000Z;0.805
1996-02-10T00:00:00.000Z;0.778
1996-02-11T00:00:00.000Z;0.789
1996-02-12T00:00:00.000Z;1.4
1996-02-13T00:00:00.000Z;2.35
1996-02-14T00:00:00.000Z;1.46
1996-02-15T00:00:00.000Z;1.17
1996-02-16T00:00:00.000Z;1.1
1996-02-17T00:00:00.000Z;1.09
1996-02-18T00:00:00.000Z;1.46
1996-02-19T00:00:00.000Z;2.38
1996-02-20T00:00:00.000Z;1.6
1996-02-21T00:00:00.000Z;1.36
1996-02-22T00:00:00.000Z;1.22
1996-02-23T00:00:00.000Z;1.18
1996-02-24T00:00:00.000Z;1.19
1996-02-25T00:00:00.000Z;1.11
1996-02-26T00:00:00.000Z;1.35
1996-02-27T00:00:00.000Z;1.68
1996-02-28T00:00:00.000Z;2.39
1996-02-29T00:00:00.000Z;3.23
1996-03-01T00:00:00.000Z;2.83
1996-03-02T00:00:00.000Z;2.31
1996-03-03T00:00:00.000Z;1.95
1996-03-04T00:00:00.000Z;1.62
1996-03-05T00:00:00.000Z;1.3
1996-03-06T00:00:00.000Z;1.17
1996-03-07T00:00:00.000Z;1.15
1996-03-08T00:00:00.000Z;1.15
1996-03-09T00:00:00.000Z;1.3
1996-03-10T00:00:00.000Z;1.45
1996-03-11T00:00:00.000Z;1.5
1996-03-12T00:00:00.000Z;1.44
1996-03-13T00:00:00.000Z;1.27
1996-03-14T00:00:00.000Z;1.23
1996-03-15T00:00:00.000Z;1.51
1996-03-16T00:00:00.000Z;2.01
1996-03-17T00:00:00.000Z;2.75
1996-03-18T00:00:00.000Z;3.05
1996-03-19T00:00:00.000Z;3.25
1996-03-20T00:00:00.000Z;3.69
1996-03-21T00:00:00.000Z;4.04
1996-03-22T00:00:00.000Z;5.91
1996-03-23T00:00:00.000Z;6.01
1996-03-24T00:00:00.000Z;5.36
1996-03-25T00:00:00.000Z;4.5
1996-03-26T00:00:00.000Z;3.9
1996-03-27T00:00:00.000Z;3.98
1996-03-28T00:00:00.000Z;3.76
1996-03-29T00:00:00.000Z;3.43
1996-03-30T00:00:00.000Z;2.74
1996-03-31T00:00:00.000Z;2.22
1996-04-01T00:00:00.000Z;2.03
1996-04-02T00:00:00.000Z;1.91
1996-04-03T00:00:00.000Z;1.68
1996-04-04T00:00:00.000Z;1.45
1996-04-05T00:00:00.000Z;1.31
1996-04-06T00:00:00.000Z;1.28
1996-04-07T00:00:00.000Z;1.2
1996-04-08T00:00:00.000Z;1.18
1996-04-09T00:00:00.000Z;1.16
1996-04-10T00:00:00.000Z;1.14
1996-04-11T00:00:00.000Z;1.1
1996-04-12T00:00:00.000Z;1.08
1996-04-13T00:00:00.000Z;1.04
1996-04-14T00:00:00.000Z;1.01
1996-04-15T00:00:00.000Z;0.972
1996-04-16T00:00:00.000Z;0.944
1996-04-17T00:00:00.000Z;0.926
1996-04-18T00:00:00.000Z;0.916
1996-04-19T00:00:00.000Z;0.917
1996-04-20T00:00:00.000Z;0.902
1996-04-21T00:00:00.000Z;0.89
1996-04-22T00:00:00.000Z;0.865
1996-04-23T00:00:00.000Z;0.868
1996-04-24T00:00:00.000Z;0.87
1996-04-25T00:00:00.000Z;0.905
1996-04-26T00:00:00.000Z;0.882
1996-04-27T00:00:00.000Z;0.862
1996-04-28T00:00:00.000Z;0.991
1996-04-29T00:00:00.000Z;1.15
1996-04-30T00:00:00.000Z;1.23
1996-05-01T00:00:00.000Z;1.4
1996-05-02T00:00:00.000Z;2.72
1996-05-03T00:00:00.000Z;2.61
1996-05-04T00:00:00.000Z;3.23
1996-05-05T00:00:00.000Z;2.89
1996-05-06T00:00:00.000Z;2.18
1996-05-07T00:00:00.000Z;1.84
1996-05-08T00:00:00.000Z;1.81
1996-05-09T00:00:00.000Z;1.68
1996-05-10T00:00:00.000Z;1.59
1996-05-11T00:00:00.000Z;1.44
1996-05-12T00:00:00.000Z;1.28
1996-05-13T00:00:00.000Z;1.4
1996-05-14T00:00:00.000Z;1.62
1996-05-15T00:00:00.000Z;1.59
1996-05-16T00:00:00.000Z;1.42
1996-05-17T00:00:00.000Z;1.3
1996-05-18T00:00:00.000Z;1.24
1996-05-19T00:00:00.000Z;2.12
1996-05-20T00:00:00.000Z;3.28
1996-05-21T00:00:00.000Z;2.54
1996-05-22T00:00:00.000Z;1.98
1996-05-23T00:00:00.000Z;1.68
1996-05-24T00:00:00.000Z;1.44
1996-05-25T00:00:00.000Z;1.37
1996-05-26T00:00:00.000Z;3.68
1996-05-27T00:00:00.000Z;5.57
1996-05-28T00:00:00.000Z;9.08
1996-05-29T00:00:00.000Z;6.79
1996-05-30T00:00:00.000Z;4.42
1996-05-31T00:00:00.000Z;3.53
1996-06-01T00:00:00.000Z;2.69
1996-06-02T00:00:00.000Z;2.92
1996-06-03T00:00:00.000Z;4.09
1996-06-04T00:00:00.000Z;3.69
1996-06-05T00:00:00.000Z;3.24
1996-06-06T00:00:00.000Z;2.5
1996-06-07T00:00:00.000Z;2.17
1996-06-08T00:00:00.000Z;4.37
1996-06-09T00:00:00.000Z;4.34
1996-06-10T00:00:00.000Z;2.49
1996-06-11T00:00:00.000Z;2.96
1996-06-12T00:00:00.000Z;2.64
1996-06-13T00:00:00.000Z;2.08
1996-06-14T00:00:00.000Z;1.65
1996-06-15T00:00:00.000Z;1.4
1996-06-16T00:00:00.000Z;1.27
1996-06-17T00:00:00.000Z;1.18
1996-06-18T00:00:00.000Z;1.17
1996-06-19T00:00:00.000Z;1.12
1996-06-20T00:00:00.000Z;1.12
1996-06-21T00:00:00.000Z;1.1
1996-06-22T00:00:00.000Z;1.16
1996-06-23T00:00:00.000Z;1.24
1996-06-24T00:00:00.000Z;1.17
1996-06-25T00:00:00.000Z;1.08
1996-06-26T00:00:00.000Z;1.02
1996-06-27T00:00:00.000Z;0.973
1996-06-28T00:00:00.000Z;0.946
1996-06-29T00:00:00.000Z;0.887
1996-06-30T00:00:00.000Z;0.887
1996-07-01T00:00:00.000Z;0.88
1996-07-02T00:00:00.000Z;0.855
1996-07-03T00:00:00.000Z;0.821
1996-07-04T00:00:00.000Z;0.82
1996-07-05T00:00:00.000Z;1
1996-07-06T00:00:00.000Z;1.97
1996-07-07T00:00:00.000Z;4.19
1996-07-08T00:00:00.000Z;11.2
1996-07-09T00:00:00.000Z;9.57
1996-07-10T00:00:00.000Z;7.39
1996-07-11T00:00:00.000Z;5.2
1996-07-12T00:00:00.000Z;4.06
1996-07-13T00:00:00.000Z;3.57
1996-07-14T00:00:00.000Z;2.88
1996-07-15T00:00:00.000Z;2.35
1996-07-16T00:00:00.000Z;2.11
1996-07-17T00:00:00.000Z;1.87
1996-07-18T00:00:00.000Z;1.75
1996-07-19T00:00:00.000Z;1.67
1996-07-20T00:00:00.000Z;1.58
1996-07-21T00:00:00.000Z;1.51
1996-07-22T00:00:00.000Z;1.46
1996-07-23T00:00:00.000Z;1.43
1996-07-24T00:00:00.000Z;1.46
1996-07-25T00:00:00.000Z;1.34
1996-07-26T00:00:00.000Z;1.31
1996-07-27T00:00:00.000Z;1.3
1996-07-28T00:00:00.000Z;1.28
1996-07-29T00:00:00.000Z;1.27
1996-07-30T00:00:00.000Z;1.26
1996-07-31T00:00:00.000Z;1.23
1996-08-01T00:00:00.000Z;1.17
1996-08-02T00:00:00.000Z;1.16
1996-08-03T00:00:00.000Z;1.16
1996-08-04T00:00:00.000Z;1.13
1996-08-05T00:00:00.000Z;0.996
1996-08-06T00:00:00.000Z;1.27
1996-08-07T00:00:00.000Z;1.71
1996-08-08T00:00:00.000Z;1.7
1996-08-09T00:00:00.000Z;1.29
1996-08-10T00:00:00.000Z;1.17
1996-08-11T00:00:00.000Z;2.36
1996-08-12T00:00:00.000Z;3.62
1996-08-13T00:00:00.000Z;3.8
1996-08-14T00:00:00.000Z;4.2
1996-08-15T00:00:00.000Z;3.8
1996-08-16T00:00:00.000Z;3.26
1996-08-17T00:00:00.000Z;2.41
1996-08-18T00:00:00.000Z;1.99
1996-08-19T00:00:00.000Z;1.63
1996-08-20T00:00:00.000Z;1.44
1996-08-21T00:00:00.000Z;1.31
1996-08-22T00:00:00.000Z;1.21
1996-08-23T00:00:00.000Z;1.12
1996-08-24T00:00:00.000Z;1.04
1996-08-25T00:00:00.000Z;1.03
1996-08-26T00:00:00.000Z;0.977
1996-08-27T00:00:00.000Z;0.953
1996-08-28T00:00:00.000Z;1.08
1996-08-29T00:00:00.000Z;1.09
1996-08-30T00:00:00.000Z;1.01
1996-08-31T00:00:00.000Z;0.931
1996-09-01T00:00:00.000Z;0.88
1996-09-02T00:00:00.000Z;0.849
1996-09-03T00:00:00.000Z;0.798
1996-09-04T00:00:00.000Z;0.78
1996-09-05T00:00:00.000Z;0.782
1996-09-06T00:00:00.000Z;0.735
1996-09-07T00:00:00.000Z;0.736
1996-09-08T00:00:00.000Z;0.73
1996-09-09T00:00:00.000Z;0.72
1996-09-10T00:00:00.000Z;0.709
1996-09-11T00:00:00.000Z;0.707
1996-09-12T00:00:00.000Z;0.672
1996-09-13T00:00:00.000Z;0.684
1996-09-14T00:00:00.000Z;0.673
1996-09-15T00:00:00.000Z;0.66
1996-09-16T00:00:00.000Z;0.644
1996-09-17T00:00:00.000Z;0.644
1996-09-18T00:00:00.000Z;0.676
1996-09-19T00:00:00.000Z;0.647
1996-09-20T00:00:00.000Z;0.692
1996-09-21T00:00:00.000Z;0.755
1996-09-22T00:00:00.000Z;0.76
1996-09-23T00:00:00.000Z;0.819
1996-09-24T00:00:00.000Z;0.935
1996-09-25T00:00:00.000Z;0.833
1996-09-26T00:00:00.000Z;0.763
1996-09-27T00:00:00.000Z;0.729
1996-09-28T00:00:00.000Z;0.855
1996-09-29T00:00:00.000Z;1.04
1996-09-30T00:00:00.000Z;0.845
1996-10-01T00:00:00.000Z;0.775
1996-10-02T00:00:00.000Z;0.753
1996-10-03T00:00:00.000Z;0.723
1996-10-04T00:00:00.000Z;0.719
1996-10-05T00:00:00.000Z;0.699
1996-10-06T00:00:00.000Z;0.694
1996-10-07T00:00:00.000Z;0.77
1996-10-08T00:00:00.000Z;0.753
1996-10-09T00:00:00.000Z;0.741
1996-10-10T00:00:00.000Z;0.723
1996-10-11T00:00:00.000Z;0.707
1996-10-12T00:00:00.000Z;0.676
1996-10-13T00:00:00.000Z;0.661
1996-10-14T00:00:00.000Z;0.66
1996-10-15T00:00:00.000Z;0.696
1996-10-16T00:00:00.000Z;3.96
1996-10-17T00:00:00.000Z;5.15
1996-10-18T00:00:00.000Z;3.53
1996-10-19T00:00:00.000Z;4.26
1996-10-20T00:00:00.000Z;3.94
1996-10-21T00:00:00.000Z;4.14
1996-10-22T00:00:00.000Z;3.92
1996-10-23T00:00:00.000Z;3.19
1996-10-24T00:00:00.000Z;2.43
1996-10-25T00:00:00.000Z;1.83
1996-10-26T00:00:00.000Z;1.62
1996-10-27T00:00:00.000Z;1.33
1996-10-28T00:00:00.000Z;1.21
1996-10-29T00:00:00.000Z;1.37
1996-10-30T00:00:00.000Z;2.78
1996-10-31T00:00:00.000Z;2.2
1996-11-01T00:00:00.000Z;2.12
1996-11-02T00:00:00.000Z;2.37
1996-11-03T00:00:00.000Z;2.07
1996-11-04T00:00:00.000Z;1.79
1996-11-05T00:00:00.000Z;4.88
1996-11-06T00:00:00.000Z;4.51
1996-11-07T00:00:00.000Z;4.24
1996-11-08T00:00:00.000Z;4.95
1996-11-09T00:00:00.000Z;3.86
1996-11-10T00:00:00.000Z;3.23
1996-11-11T00:00:00.000Z;2.85
1996-11-12T00:00:00.000Z;4.17
1996-11-13T00:00:00.000Z;10.9
1996-11-14T00:00:00.000Z;9.13
1996-11-15T00:00:00.000Z;7.19
1996-11-16T00:00:00.000Z;4.96
1996-11-17T00:00:00.000Z;3.79
1996-11-18T00:00:00.000Z;3.33
1996-11-19T00:00:00.000Z;2.98
1996-11-20T00:00:00.000Z;5.34
1996-11-21T00:00:00.000Z;4.89
1996-11-22T00:00:00.000Z;3.86
1996-11-23T00:00:00.000Z;3.47
1996-11-24T00:00:00.000Z;2.88
1996-11-25T00:00:00.000Z;3.55
1996-11-26T00:00:00.000Z;7.16
1996-11-27T00:00:00.000Z;7.23
1996-11-28T00:00:00.000Z;6.23
1996-11-29T00:00:00.000Z;5.79
1996-11-30T00:00:00.000Z;11.4
1996-12-01T00:00:00.000Z;10.1
1996-12-02T00:00:00.000Z;8.98
1996-12-03T00:00:00.000Z;8.33
1996-12-04T00:00:00.000Z;6.29
1996-12-05T00:00:00.000Z;5.59
1996-12-06T00:00:00.000Z;4.68
1996-12-07T00:00:00.000Z;3.95
1996-12-08T00:00:00.000Z;3.67
1996-12-09T00:00:00.000Z;3.28
1996-12-10T00:00:00.000Z;2.74
1996-12-11T00:00:00.000Z;2.49
1996-12-12T00:00:00.000Z;2.31
1996-12-13T00:00:00.000Z;3.95
1996-12-14T00:00:00.000Z;7.38
1996-12-15T00:00:00.000Z;6.85
1996-12-16T00:00:00.000Z;4.87
1996-12-17T00:00:00.000Z;3.8
1996-12-18T00:00:00.000Z;3.57
1996-12-19T00:00:00.000Z;3.54
1996-12-20T00:00:00.000Z;5.93
1996-12-21T00:00:00.000Z;6.61
1996-12-22T00:00:00.000Z;8
1996-12-23T00:00:00.000Z;9.17
1996-12-24T00:00:00.000Z;9.63
1996-12-25T00:00:00.000Z;8.13
1996-12-26T00:00:00.000Z;5.47
1996-12-27T00:00:00.000Z;4.05
1996-12-28T00:00:00.000Z;3.42
1996-12-29T00:00:00.000Z;2.82
1996-12-30T00:00:00.000Z;2.22
1996-12-31T00:00:00.000Z;1.96
1997-01-01T00:00:00.000Z;1.83
1997-01-02T00:00:00.000Z;1.75
1997-01-03T00:00:00.000Z;2.21
1997-01-04T00:00:00.000Z;1.97
1997-01-05T00:00:00.000Z;1.72
1997-01-06T00:00:00.000Z;1.51
1997-01-07T00:00:00.000Z;1.4
1997-01-08T00:00:00.000Z;1.32
1997-01-09T00:00:00.000Z;1.34
1997-01-10T00:00:00.000Z;1.44
1997-01-11T00:00:00.000Z;1.27
1997-01-12T00:00:00.000Z;1.2
1997-01-13T00:00:00.000Z;1.15
1997-01-14T00:00:00.000Z;1.12
1997-01-15T00:00:00.000Z;1.1
1997-01-16T00:00:00.000Z;1.08
1997-01-17T00:00:00.000Z;1.07
1997-01-18T00:00:00.000Z;1.15
1997-01-19T00:00:00.000Z;2.31
1997-01-20T00:00:00.000Z;3.15
1997-01-21T00:00:00.000Z;5.84
1997-01-22T00:00:00.000Z;6.37
1997-01-23T00:00:00.000Z;7.52
1997-01-24T00:00:00.000Z;5.29
1997-01-25T00:00:00.000Z;3.92
1997-01-26T00:00:00.000Z;3.33
1997-01-27T00:00:00.000Z;2.66
1997-01-28T00:00:00.000Z;2.1
1997-01-29T00:00:00.000Z;1.91
1997-01-30T00:00:00.000Z;1.76
1997-01-31T00:00:00.000Z;1.59
1997-02-01T00:00:00.000Z;1.46
1997-02-02T00:00:00.000Z;1.38
1997-02-03T00:00:00.000Z;1.31
1997-02-04T00:00:00.000Z;1.24
1997-02-05T00:00:00.000Z;1.26
1997-02-06T00:00:00.000Z;1.46
1997-02-07T00:00:00.000Z;1.36
1997-02-08T00:00:00.000Z;1.26
1997-02-09T00:00:00.000Z;1.21
1997-02-10T00:00:00.000Z;1.16
1997-02-11T00:00:00.000Z;1.24
1997-02-12T00:00:00.000Z;2.78
1997-02-13T00:00:00.000Z;4.62
1997-02-14T00:00:00.000Z;5.96
1997-02-15T00:00:00.000Z;9.05
1997-02-16T00:00:00.000Z;7.92
1997-02-17T00:00:00.000Z;5.07
1997-02-18T00:00:00.000Z;3.92
1997-02-19T00:00:00.000Z;4
1997-02-20T00:00:00.000Z;4.11
1997-02-21T00:00:00.000Z;3.9
1997-02-22T00:00:00.000Z;3.56
1997-02-23T00:00:00.000Z;3.01
1997-02-24T00:00:00.000Z;2.4
1997-02-25T00:00:00.000Z;2.49
1997-02-26T00:00:00.000Z;7.26
1997-02-27T00:00:00.000Z;8.59
1997-02-28T00:00:00.000Z;6.74
1997-03-01T00:00:00.000Z;4.86
1997-03-02T00:00:00.000Z;4.01
1997-03-03T00:00:00.000Z;3.45
1997-03-04T00:00:00.000Z;2.78
1997-03-05T00:00:00.000Z;2.41
1997-03-06T00:00:00.000Z;2.25
1997-03-07T00:00:00.000Z;2.11
1997-03-08T00:00:00.000Z;1.9
1997-03-09T00:00:00.000Z;1.73
1997-03-10T00:00:00.000Z;1.65
1997-03-11T00:00:00.000Z;1.6
1997-03-12T00:00:00.000Z;1.55
1997-03-13T00:00:00.000Z;1.5
1997-03-14T00:00:00.000Z;1.45
1997-03-15T00:00:00.000Z;1.41
1997-03-16T00:00:00.000Z;1.38
1997-03-17T00:00:00.000Z;1.34
1997-03-18T00:00:00.000Z;1.31
1997-03-19T00:00:00.000Z;1.34
1997-03-20T00:00:00.000Z;1.63
1997-03-21T00:00:00.000Z;1.6
1997-03-22T00:00:00.000Z;1.52
1997-03-23T00:00:00.000Z;1.47
1997-03-24T00:00:00.000Z;1.44
1997-03-25T00:00:00.000Z;1.39
1997-03-26T00:00:00.000Z;1.33
1997-03-27T00:00:00.000Z;1.27
1997-03-28T00:00:00.000Z;1.33
1997-03-29T00:00:00.000Z;1.46
1997-03-30T00:00:00.000Z;1.45
1997-03-31T00:00:00.000Z;1.39
1997-04-01T00:00:00.000Z;1.32
1997-04-02T00:00:00.000Z;1.26
1997-04-03T00:00:00.000Z;1.21
1997-04-04T00:00:00.000Z;1.17
1997-04-05T00:00:00.000Z;1.13
1997-04-06T00:00:00.000Z;1.12
1997-04-07T00:00:00.000Z;1.1
1997-04-08T00:00:00.000Z;1.07
1997-04-09T00:00:00.000Z;1.04
1997-04-10T00:00:00.000Z;1.02
1997-04-11T00:00:00.000Z;1.01
1997-04-12T00:00:00.000Z;1
1997-04-13T00:00:00.000Z;1
1997-04-14T00:00:00.000Z;0.995
1997-04-15T00:00:00.000Z;0.991
1997-04-16T00:00:00.000Z;0.957
1997-04-17T00:00:00.000Z;0.923
1997-04-18T00:00:00.000Z;0.917
1997-04-19T00:00:00.000Z;0.915
1997-04-20T00:00:00.000Z;0.912
1997-04-21T00:00:00.000Z;0.909
1997-04-22T00:00:00.000Z;0.905
1997-04-23T00:00:00.000Z;0.877
1997-04-24T00:00:00.000Z;0.857
1997-04-25T00:00:00.000Z;0.855
1997-04-26T00:00:00.000Z;0.922
1997-04-27T00:00:00.000Z;2.32
1997-04-28T00:00:00.000Z;3.48
1997-04-29T00:00:00.000Z;4.5
1997-04-30T00:00:00.000Z;5.24
1997-05-01T00:00:00.000Z;3.77
1997-05-02T00:00:00.000Z;3.13
1997-05-03T00:00:00.000Z;2.24
1997-05-04T00:00:00.000Z;1.83
1997-05-05T00:00:00.000Z;1.54
1997-05-06T00:00:00.000Z;2.38
1997-05-07T00:00:00.000Z;4.52
1997-05-08T00:00:00.000Z;4.05
1997-05-09T00:00:00.000Z;3.12
1997-05-10T00:00:00.000Z;2.33
1997-05-11T00:00:00.000Z;1.48
1997-05-12T00:00:00.000Z;3.78
1997-05-13T00:00:00.000Z;4.42
1997-05-14T00:00:00.000Z;3.82
1997-05-15T00:00:00.000Z;3.47
1997-05-16T00:00:00.000Z;3.15
1997-05-17T00:00:00.000Z;2.69
1997-05-18T00:00:00.000Z;5.32
1997-05-19T00:00:00.000Z;5.94
1997-05-20T00:00:00.000Z;4.05
1997-05-21T00:00:00.000Z;3.61
1997-05-22T00:00:00.000Z;2.98
1997-05-23T00:00:00.000Z;2.31
1997-05-24T00:00:00.000Z;2.03
1997-05-25T00:00:00.000Z;1.84
1997-05-26T00:00:00.000Z;1.6
1997-05-27T00:00:00.000Z;1.45
1997-05-28T00:00:00.000Z;1.38
1997-05-29T00:00:00.000Z;1.31
1997-05-30T00:00:00.000Z;1.26
1997-05-31T00:00:00.000Z;1.22
1997-06-01T00:00:00.000Z;1.19
1997-06-02T00:00:00.000Z;1.15
1997-06-03T00:00:00.000Z;1.11
1997-06-04T00:00:00.000Z;1.07
1997-06-05T00:00:00.000Z;1.04
1997-06-06T00:00:00.000Z;1.03
1997-06-07T00:00:00.000Z;1.06
1997-06-08T00:00:00.000Z;1.12
1997-06-09T00:00:00.000Z;0.993
1997-06-10T00:00:00.000Z;0.971
1997-06-11T00:00:00.000Z;0.891
1997-06-12T00:00:00.000Z;0.852
1997-06-13T00:00:00.000Z;0.813
1997-06-14T00:00:00.000Z;0.822
1997-06-15T00:00:00.000Z;0.798
1997-06-16T00:00:00.000Z;0.783
1997-06-17T00:00:00.000Z;0.837
1997-06-18T00:00:00.000Z;0.801
1997-06-19T00:00:00.000Z;0.789
1997-06-20T00:00:00.000Z;0.794
